sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-06-02T00:46:00+00:00";3;3;2;3;3
"2024-06-02T00:47:00+00:00";2;2;2;2;2
"2024-06-02T00:48:00+00:00";3;2;2;2;3
"2024-06-02T00:49:00+00:00";2;2;2;2;2
"2024-06-02T00:50:00+00:00";2;2;1;2;2
"2024-06-02T00:51:00+00:00";2;2;1;2;2
"2024-06-02T00:52:00+00:00";2;1;1;2;2
"2024-06-02T00:53:00+00:00";1;1;1;1;1
"2024-06-02T00:54:00+00:00";null;null;null;null;null
"2024-06-02T00:55:00+00:00";1;1;1;1;1
"2024-06-02T00:56:00+00:00";1;1;1;1;1
"2024-06-02T00:57:00+00:00";1;1;0;1;1
"2024-06-02T00:58:00+00:00";1;1;1;1;1
"2024-06-02T00:59:00+00:00";1;1;0;1;1
"2024-06-02T01:00:00+00:00";1;1;1;1;1
"2024-06-02T01:01:00+00:00";1;1;1;1;1
"2024-06-02T01:02:00+00:00";2;1;1;2;2
"2024-06-02T01:03:00+00:00";2;1;1;1;2
"2024-06-02T01:04:00+00:00";null;null;null;null;null
"2024-06-02T01:05:00+00:00";2;2;1;2;2
"2024-06-02T01:06:00+00:00";2;2;1;2;2
"2024-06-02T01:07:00+00:00";2;2;1;2;2
"2024-06-02T01:08:00+00:00";2;2;2;2;2
"2024-06-02T01:09:00+00:00";2;2;1;2;2
"2024-06-02T01:10:00+00:00";2;2;1;2;2
"2024-06-02T01:11:00+00:00";2;2;1;2;2
"2024-06-02T01:12:00+00:00";2;2;1;2;2
"2024-06-02T01:13:00+00:00";2;2;1;2;2
"2024-06-02T01:14:00+00:00";null;null;null;null;null
"2024-06-02T01:15:00+00:00";2;2;1;2;2
"2024-06-02T01:16:00+00:00";2;2;1;2;2
"2024-06-02T01:17:00+00:00";2;2;1;2;2
"2024-06-02T01:18:00+00:00";1;1;1;1;1
"2024-06-02T01:19:00+00:00";2;1;1;2;2
"2024-06-02T01:20:00+00:00";2;2;1;2;2
"2024-06-02T01:21:00+00:00";2;2;1;2;2
"2024-06-02T01:22:00+00:00";2;2;1;2;2
"2024-06-02T01:23:00+00:00";null;null;null;null;null
"2024-06-02T01:24:00+00:00";2;2;1;2;2
"2024-06-02T01:25:00+00:00";2;2;1;2;2
"2024-06-02T01:26:00+00:00";2;2;1;2;2
"2024-06-02T01:27:00+00:00";3;2;2;3;3
"2024-06-02T01:28:00+00:00";3;2;1;3;3
"2024-06-02T01:29:00+00:00";3;2;2;3;3
"2024-06-02T01:30:00+00:00";4;3;2;3;4
"2024-06-02T01:31:00+00:00";3;3;2;3;3
"2024-06-02T01:32:00+00:00";4;3;2;4;4
"2024-06-02T01:33:00+00:00";null;null;null;null;null
"2024-06-02T01:34:00+00:00";4;3;2;3;4
"2024-06-02T01:35:00+00:00";3;3;2;3;3
"2024-06-02T01:36:00+00:00";4;4;3;4;4
"2024-06-02T01:37:00+00:00";4;4;3;4;4
"2024-06-02T01:38:00+00:00";4;4;3;4;4
"2024-06-02T01:39:00+00:00";4;4;3;4;4
"2024-06-02T01:40:00+00:00";4;4;3;4;4
"2024-06-02T01:41:00+00:00";4;4;3;4;4
"2024-06-02T01:42:00+00:00";4;4;3;4;4
"2024-06-02T01:43:00+00:00";null;null;null;null;null
"2024-06-02T01:44:00+00:00";5;4;3;4;5
"2024-06-02T01:45:00+00:00";4;4;3;4;4
"2024-06-02T01:46:00+00:00";5;5;3;5;5
"2024-06-02T01:47:00+00:00";5;5;3;5;5
"2024-06-02T01:48:00+00:00";4;4;3;4;4
"2024-06-02T01:49:00+00:00";5;4;3;4;5
"2024-06-02T01:50:00+00:00";3;3;2;3;3
"2024-06-02T01:51:00+00:00";3;3;2;3;3
"2024-06-02T01:52:00+00:00";null;null;null;null;null
"2024-06-02T01:53:00+00:00";2;2;1;2;2
"2024-06-02T01:54:00+00:00";2;2;1;2;2
"2024-06-02T01:55:00+00:00";2;2;1;2;2
"2024-06-02T01:56:00+00:00";2;2;1;2;2
"2024-06-02T01:57:00+00:00";2;2;1;2;2
"2024-06-02T01:58:00+00:00";2;2;1;2;2
"2024-06-02T01:59:00+00:00";2;2;1;2;2
"2024-06-02T02:00:00+00:00";2;2;1;2;2
"2024-06-02T02:01:00+00:00";2;2;1;2;2
"2024-06-02T02:02:00+00:00";null;null;null;null;null
"2024-06-02T02:03:00+00:00";1;1;1;1;1
"2024-06-02T02:04:00+00:00";2;2;1;2;2
"2024-06-02T02:05:00+00:00";2;1;1;2;2
"2024-06-02T02:06:00+00:00";1;1;1;1;1
"2024-06-02T02:07:00+00:00";2;1;1;2;2
"2024-06-02T02:08:00+00:00";1;1;1;1;1
"2024-06-02T02:09:00+00:00";1;1;1;1;1
"2024-06-02T02:10:00+00:00";2;2;1;2;2
"2024-06-02T02:11:00+00:00";2;2;1;2;2
"2024-06-02T02:12:00+00:00";null;null;null;null;null
"2024-06-02T02:13:00+00:00";2;2;1;2;2
"2024-06-02T02:14:00+00:00";2;2;1;2;2
"2024-06-02T02:15:00+00:00";2;2;1;2;2
"2024-06-02T02:16:00+00:00";2;2;1;2;2
"2024-06-02T02:17:00+00:00";2;2;1;2;2
"2024-06-02T02:18:00+00:00";2;2;1;2;2
"2024-06-02T02:19:00+00:00";2;2;1;2;2
"2024-06-02T02:20:00+00:00";3;2;2;3;3
"2024-06-02T02:21:00+00:00";null;null;null;null;null
"2024-06-02T02:22:00+00:00";3;3;2;3;3
"2024-06-02T02:23:00+00:00";3;3;2;3;3
"2024-06-02T02:24:00+00:00";3;3;2;3;3
"2024-06-02T02:25:00+00:00";4;3;2;3;4
"2024-06-02T02:26:00+00:00";4;4;3;4;4
"2024-06-02T02:27:00+00:00";4;4;3;4;4
"2024-06-02T02:28:00+00:00";5;4;3;5;5
"2024-06-02T02:29:00+00:00";4;3;3;4;4
"2024-06-02T02:30:00+00:00";4;4;3;4;4
"2024-06-02T02:31:00+00:00";null;null;null;null;null
"2024-06-02T02:32:00+00:00";4;4;3;4;4
"2024-06-02T02:33:00+00:00";4;4;3;4;4
"2024-06-02T02:34:00+00:00";4;4;3;4;4
"2024-06-02T02:35:00+00:00";3;3;2;3;3
"2024-06-02T02:36:00+00:00";4;4;3;4;4
"2024-06-02T02:37:00+00:00";4;4;3;4;4
"2024-06-02T02:38:00+00:00";3;3;2;3;3
"2024-06-02T02:39:00+00:00";3;3;2;3;3
"2024-06-02T02:40:00+00:00";4;3;2;3;4
"2024-06-02T02:41:00+00:00";null;null;null;null;null
"2024-06-02T02:42:00+00:00";4;3;2;4;4
"2024-06-02T02:43:00+00:00";4;3;2;4;4
"2024-06-02T02:44:00+00:00";3;3;2;3;3
"2024-06-02T02:45:00+00:00";3;3;2;3;3
"2024-06-02T02:46:00+00:00";3;3;2;3;3
"2024-06-02T02:47:00+00:00";3;3;2;3;3
"2024-06-02T02:48:00+00:00";4;4;3;4;4
"2024-06-02T02:49:00+00:00";3;3;2;3;3
"2024-06-02T02:50:00+00:00";null;null;null;null;null
"2024-06-02T02:51:00+00:00";3;3;2;3;3
"2024-06-02T02:52:00+00:00";3;3;2;3;3
"2024-06-02T02:53:00+00:00";3;3;2;3;3
"2024-06-02T02:54:00+00:00";3;3;2;3;3
"2024-06-02T02:55:00+00:00";3;3;2;3;3
"2024-06-02T02:56:00+00:00";4;4;3;4;4
"2024-06-02T02:57:00+00:00";3;3;2;3;3
"2024-06-02T02:58:00+00:00";3;3;2;3;3
"2024-06-02T02:59:00+00:00";3;3;2;3;3
"2024-06-02T03:00:00+00:00";null;null;null;null;null
"2024-06-02T03:01:00+00:00";4;3;2;4;4
"2024-06-02T03:02:00+00:00";4;3;2;4;4
"2024-06-02T03:03:00+00:00";4;3;3;4;4
"2024-06-02T03:04:00+00:00";4;4;3;4;4
"2024-06-02T03:05:00+00:00";4;4;3;4;4
"2024-06-02T03:06:00+00:00";4;4;3;4;4
"2024-06-02T03:07:00+00:00";4;4;3;4;4
"2024-06-02T03:08:00+00:00";5;4;3;5;5
"2024-06-02T03:09:00+00:00";null;null;null;null;null
"2024-06-02T03:10:00+00:00";5;4;3;5;5
"2024-06-02T03:11:00+00:00";5;4;3;5;5
"2024-06-02T03:12:00+00:00";5;5;3;5;5
"2024-06-02T03:13:00+00:00";4;4;3;4;4
"2024-06-02T03:14:00+00:00";4;4;3;4;4
"2024-06-02T03:15:00+00:00";4;4;3;4;4
"2024-06-02T03:16:00+00:00";4;4;3;4;4
"2024-06-02T03:17:00+00:00";5;4;3;5;5
"2024-06-02T03:18:00+00:00";5;4;3;5;5
"2024-06-02T03:19:00+00:00";null;null;null;null;null
"2024-06-02T03:20:00+00:00";5;5;4;5;5
"2024-06-02T03:21:00+00:00";5;5;3;5;5
"2024-06-02T03:22:00+00:00";5;5;4;5;5
"2024-06-02T03:23:00+00:00";5;4;3;5;5
"2024-06-02T03:24:00+00:00";5;5;4;5;5
"2024-06-02T03:25:00+00:00";5;5;4;5;5
"2024-06-02T03:26:00+00:00";5;5;3;5;5
"2024-06-02T03:27:00+00:00";6;5;4;6;6
"2024-06-02T03:28:00+00:00";6;5;4;6;6
"2024-06-02T03:29:00+00:00";null;null;null;null;null
"2024-06-02T03:30:00+00:00";6;5;4;6;6
"2024-06-02T03:31:00+00:00";6;5;4;6;6
"2024-06-02T03:32:00+00:00";6;5;4;6;6
"2024-06-02T03:33:00+00:00";6;5;4;6;6
"2024-06-02T03:34:00+00:00";6;5;4;6;6
"2024-06-02T03:35:00+00:00";6;6;4;6;6
"2024-06-02T03:36:00+00:00";6;5;4;6;6
"2024-06-02T03:37:00+00:00";7;6;5;7;7
"2024-06-02T03:38:00+00:00";6;6;4;6;6
"2024-06-02T03:39:00+00:00";null;null;null;null;null
"2024-06-02T03:40:00+00:00";6;6;5;6;6
"2024-06-02T03:41:00+00:00";7;6;5;6;7
"2024-06-02T03:42:00+00:00";7;6;5;6;7
"2024-06-02T03:43:00+00:00";6;6;5;6;6
"2024-06-02T03:44:00+00:00";7;6;5;7;7
"2024-06-02T03:45:00+00:00";6;6;4;6;6
"2024-06-02T03:46:00+00:00";6;6;4;6;6
"2024-06-02T03:47:00+00:00";7;6;5;7;7
"2024-06-02T03:48:00+00:00";null;null;null;null;null
"2024-06-02T03:49:00+00:00";7;7;5;7;7
"2024-06-02T03:50:00+00:00";7;6;5;7;7
"2024-06-02T03:51:00+00:00";7;6;5;6;7
"2024-06-02T03:52:00+00:00";8;7;5;7;8
"2024-06-02T03:53:00+00:00";7;7;5;7;7
"2024-06-02T03:54:00+00:00";7;7;5;7;7
"2024-06-02T03:55:00+00:00";7;6;5;7;7
"2024-06-02T03:56:00+00:00";7;6;5;7;7
"2024-06-02T03:57:00+00:00";7;6;5;7;7
"2024-06-02T03:58:00+00:00";null;null;null;null;null
"2024-06-02T03:59:00+00:00";6;6;4;6;6
"2024-06-02T04:00:00+00:00";6;6;4;6;6
"2024-06-02T04:01:00+00:00";6;6;4;6;6
"2024-06-02T04:02:00+00:00";7;6;5;6;7
"2024-06-02T04:03:00+00:00";6;5;4;6;6
"2024-06-02T04:04:00+00:00";6;6;4;6;6
"2024-06-02T04:05:00+00:00";6;6;4;6;6
"2024-06-02T04:06:00+00:00";6;6;4;6;6
"2024-06-02T04:07:00+00:00";6;5;4;6;6
"2024-06-02T04:08:00+00:00";null;null;null;null;null
"2024-06-02T04:09:00+00:00";6;6;5;6;6
"2024-06-02T04:10:00+00:00";6;5;4;6;6
"2024-06-02T04:11:00+00:00";6;6;4;6;6
"2024-06-02T04:12:00+00:00";6;6;4;6;6
"2024-06-02T04:13:00+00:00";6;5;4;6;6
"2024-06-02T04:14:00+00:00";6;6;4;6;6
"2024-06-02T04:15:00+00:00";6;6;4;6;6
"2024-06-02T04:16:00+00:00";6;6;4;6;6
"2024-06-02T04:17:00+00:00";null;null;null;null;null
"2024-06-02T04:18:00+00:00";6;6;4;6;6
"2024-06-02T04:19:00+00:00";6;6;4;6;6
"2024-06-02T04:20:00+00:00";6;5;4;6;6
"2024-06-02T04:21:00+00:00";6;6;4;6;6
"2024-06-02T04:22:00+00:00";6;6;4;6;6
"2024-06-02T04:23:00+00:00";7;6;5;6;7
"2024-06-02T04:24:00+00:00";8;7;5;7;8
"2024-06-02T04:25:00+00:00";7;6;5;6;7
"2024-06-02T04:26:00+00:00";6;6;4;6;6
"2024-06-02T04:27:00+00:00";null;null;null;null;null
"2024-06-02T04:28:00+00:00";7;7;5;7;7
"2024-06-02T04:29:00+00:00";6;6;4;6;6
"2024-06-02T04:30:00+00:00";7;6;5;7;7
"2024-06-02T04:31:00+00:00";7;6;5;7;7
"2024-06-02T04:32:00+00:00";7;6;4;6;7
"2024-06-02T04:33:00+00:00";6;6;5;6;6
"2024-06-02T04:34:00+00:00";7;6;4;6;7
"2024-06-02T04:35:00+00:00";7;7;5;7;7
"2024-06-02T04:36:00+00:00";null;null;null;null;null
"2024-06-02T04:37:00+00:00";7;6;5;7;7
"2024-06-02T04:38:00+00:00";6;6;4;6;6
"2024-06-02T04:39:00+00:00";7;7;5;7;7
"2024-06-02T04:40:00+00:00";8;7;5;8;8
"2024-06-02T04:41:00+00:00";7;7;5;7;7
"2024-06-02T04:42:00+00:00";7;7;5;7;7
"2024-06-02T04:43:00+00:00";7;6;5;7;7
"2024-06-02T04:44:00+00:00";9;7;5;7;9
"2024-06-02T04:45:00+00:00";8;7;5;7;8
"2024-06-02T04:46:00+00:00";null;null;null;null;null
"2024-06-02T04:47:00+00:00";8;7;5;8;8
"2024-06-02T04:48:00+00:00";8;8;6;8;8
"2024-06-02T04:49:00+00:00";8;7;5;8;8
"2024-06-02T04:50:00+00:00";8;8;6;8;8
"2024-06-02T04:51:00+00:00";8;7;5;8;8
"2024-06-02T04:52:00+00:00";9;8;6;8;9
"2024-06-02T04:53:00+00:00";9;8;6;8;9
"2024-06-02T04:54:00+00:00";8;7;5;8;8
"2024-06-02T04:55:00+00:00";9;8;6;9;9
"2024-06-02T04:56:00+00:00";null;null;null;null;null
"2024-06-02T04:57:00+00:00";8;8;6;8;8
"2024-06-02T04:58:00+00:00";8;8;6;8;8
"2024-06-02T04:59:00+00:00";9;8;6;8;9
"2024-06-02T05:00:00+00:00";8;8;6;8;8
"2024-06-02T05:01:00+00:00";8;8;6;8;8
"2024-06-02T05:02:00+00:00";9;9;6;9;9
"2024-06-02T05:03:00+00:00";8;8;6;8;8
"2024-06-02T05:04:00+00:00";10;9;7;10;10
"2024-06-02T05:05:00+00:00";null;null;null;null;null
"2024-06-02T05:06:00+00:00";9;9;7;9;9
"2024-06-02T05:07:00+00:00";9;8;6;8;9
"2024-06-02T05:08:00+00:00";9;8;6;8;9
"2024-06-02T05:09:00+00:00";11;10;8;11;11
"2024-06-02T05:10:00+00:00";9;9;6;9;9
"2024-06-02T05:11:00+00:00";9;8;6;9;9
"2024-06-02T05:12:00+00:00";9;8;6;9;9
"2024-06-02T05:13:00+00:00";9;9;6;9;9
"2024-06-02T05:14:00+00:00";10;9;7;10;10
"2024-06-02T05:15:00+00:00";null;null;null;null;null
"2024-06-02T05:16:00+00:00";11;10;7;10;11
"2024-06-02T05:17:00+00:00";10;10;7;10;10
"2024-06-02T05:18:00+00:00";11;10;8;11;11
"2024-06-02T05:19:00+00:00";11;10;8;11;11
"2024-06-02T05:20:00+00:00";11;11;8;11;11
"2024-06-02T05:21:00+00:00";11;10;8;10;11
"2024-06-02T05:22:00+00:00";11;11;8;11;11
"2024-06-02T05:23:00+00:00";12;11;8;12;12
"2024-06-02T05:24:00+00:00";12;11;8;12;12
"2024-06-02T05:25:00+00:00";null;null;null;null;null
"2024-06-02T05:26:00+00:00";12;11;8;12;12
"2024-06-02T05:27:00+00:00";12;12;9;12;12
"2024-06-02T05:28:00+00:00";13;13;9;13;13
"2024-06-02T05:29:00+00:00";13;12;9;13;13
"2024-06-02T05:30:00+00:00";12;12;9;12;12
"2024-06-02T05:31:00+00:00";12;12;9;12;12
"2024-06-02T05:32:00+00:00";13;12;9;13;13
"2024-06-02T05:33:00+00:00";12;12;9;12;12
"2024-06-02T05:34:00+00:00";13;12;9;13;13
"2024-06-02T05:35:00+00:00";null;null;null;null;null
"2024-06-02T05:36:00+00:00";13;12;9;13;13
"2024-06-02T05:37:00+00:00";13;12;9;13;13
"2024-06-02T05:38:00+00:00";13;12;9;12;13
"2024-06-02T05:39:00+00:00";13;12;9;12;13
"2024-06-02T05:40:00+00:00";12;12;9;12;12
"2024-06-02T05:41:00+00:00";13;12;9;13;13
"2024-06-02T05:42:00+00:00";13;12;9;13;13
"2024-06-02T05:43:00+00:00";12;11;8;12;12
"2024-06-02T05:44:00+00:00";null;null;null;null;null
"2024-06-02T05:45:00+00:00";12;11;8;12;12
"2024-06-02T05:46:00+00:00";12;11;9;12;12
"2024-06-02T05:47:00+00:00";12;11;9;12;12
"2024-06-02T05:48:00+00:00";11;11;8;11;11
"2024-06-02T05:49:00+00:00";12;11;8;11;12
"2024-06-02T05:50:00+00:00";11;11;8;11;11
"2024-06-02T05:51:00+00:00";12;11;9;12;12
"2024-06-02T05:52:00+00:00";12;11;8;12;12
"2024-06-02T05:53:00+00:00";11;11;8;11;11
"2024-06-02T05:54:00+00:00";null;null;null;null;null
"2024-06-02T05:55:00+00:00";11;10;8;11;11
"2024-06-02T05:56:00+00:00";12;11;8;12;12
"2024-06-02T05:57:00+00:00";12;11;8;12;12
"2024-06-02T05:58:00+00:00";12;11;8;12;12
"2024-06-02T05:59:00+00:00";12;12;9;12;12
"2024-06-02T06:00:00+00:00";12;12;9;12;12
"2024-06-02T06:01:00+00:00";13;12;9;12;13
"2024-06-02T06:02:00+00:00";13;12;9;13;13
"2024-06-02T06:03:00+00:00";13;12;9;13;13
"2024-06-02T06:04:00+00:00";null;null;null;null;null
"2024-06-02T06:05:00+00:00";12;11;8;12;12
"2024-06-02T06:06:00+00:00";13;12;9;12;13
"2024-06-02T06:07:00+00:00";13;12;9;13;13
"2024-06-02T06:08:00+00:00";14;13;10;14;14
"2024-06-02T06:09:00+00:00";13;13;9;13;13
"2024-06-02T06:10:00+00:00";13;12;9;13;13
"2024-06-02T06:11:00+00:00";13;13;10;13;13
"2024-06-02T06:12:00+00:00";13;13;10;13;13
"2024-06-02T06:13:00+00:00";null;null;null;null;null
"2024-06-02T06:14:00+00:00";13;13;10;13;13
"2024-06-02T06:15:00+00:00";13;12;9;13;13
"2024-06-02T06:16:00+00:00";13;13;10;13;13
"2024-06-02T06:17:00+00:00";13;12;9;13;13
"2024-06-02T06:18:00+00:00";14;13;10;14;14
"2024-06-02T06:19:00+00:00";12;12;9;12;12
"2024-06-02T06:20:00+00:00";12;12;9;12;12
"2024-06-02T06:21:00+00:00";13;12;10;13;13
"2024-06-02T06:22:00+00:00";13;13;10;13;13
"2024-06-02T06:23:00+00:00";null;null;null;null;null
"2024-06-02T06:24:00+00:00";13;12;9;13;13
"2024-06-02T06:25:00+00:00";13;13;10;13;13
"2024-06-02T06:26:00+00:00";14;13;10;14;14
"2024-06-02T06:27:00+00:00";13;13;10;13;13
"2024-06-02T06:28:00+00:00";14;13;10;14;14
"2024-06-02T06:29:00+00:00";13;13;10;13;13
"2024-06-02T06:30:00+00:00";14;13;10;14;14
"2024-06-02T06:31:00+00:00";13;12;9;13;13
"2024-06-02T06:32:00+00:00";14;14;10;14;14
"2024-06-02T06:33:00+00:00";null;null;null;null;null
"2024-06-02T06:34:00+00:00";14;13;10;14;14
"2024-06-02T06:35:00+00:00";14;13;10;14;14
"2024-06-02T06:36:00+00:00";14;14;10;14;14
"2024-06-02T06:37:00+00:00";14;13;10;14;14
"2024-06-02T06:38:00+00:00";15;14;11;15;15
"2024-06-02T06:39:00+00:00";14;13;10;14;14
"2024-06-02T06:40:00+00:00";14;14;11;14;14
"2024-06-02T06:41:00+00:00";13;13;9;13;13
"2024-06-02T06:42:00+00:00";null;null;null;null;null
"2024-06-02T06:43:00+00:00";15;14;11;15;15
"2024-06-02T06:44:00+00:00";14;14;10;14;14
"2024-06-02T06:45:00+00:00";14;14;11;14;14
"2024-06-02T06:46:00+00:00";14;13;10;14;14
"2024-06-02T06:47:00+00:00";14;13;10;13;14
"2024-06-02T06:48:00+00:00";14;14;10;14;14
"2024-06-02T06:49:00+00:00";13;13;10;13;13
"2024-06-02T06:50:00+00:00";14;13;10;14;14
"2024-06-02T06:51:00+00:00";14;13;10;14;14
"2024-06-02T06:52:00+00:00";null;null;null;null;null
"2024-06-02T06:53:00+00:00";14;13;10;14;14
"2024-06-02T06:54:00+00:00";14;13;10;14;14
"2024-06-02T06:55:00+00:00";15;14;11;15;15
"2024-06-02T06:56:00+00:00";13;13;10;13;13
"2024-06-02T06:57:00+00:00";15;14;11;15;15
"2024-06-02T06:58:00+00:00";15;15;11;15;15
"2024-06-02T06:59:00+00:00";15;14;11;15;15
"2024-06-02T07:00:00+00:00";15;14;11;15;15
"2024-06-02T07:01:00+00:00";null;null;null;null;null
"2024-06-02T07:02:00+00:00";16;15;11;15;16
"2024-06-02T07:03:00+00:00";15;14;11;15;15
"2024-06-02T07:04:00+00:00";15;14;11;15;15
"2024-06-02T07:05:00+00:00";16;15;12;15;16
"2024-06-02T07:06:00+00:00";15;14;11;15;15
"2024-06-02T07:07:00+00:00";15;14;11;15;15
"2024-06-02T07:08:00+00:00";15;14;11;14;15
"2024-06-02T07:09:00+00:00";13;13;10;13;13
"2024-06-02T07:10:00+00:00";13;12;9;13;13
"2024-06-02T07:11:00+00:00";null;null;null;null;null
"2024-06-02T07:12:00+00:00";12;11;9;12;12
"2024-06-02T07:13:00+00:00";12;12;9;12;12
"2024-06-02T07:14:00+00:00";12;11;9;12;12
"2024-06-02T07:15:00+00:00";13;12;9;12;13
"2024-06-02T07:16:00+00:00";14;13;10;14;14
"2024-06-02T07:17:00+00:00";13;12;9;13;13
"2024-06-02T07:18:00+00:00";14;13;10;13;14
"2024-06-02T07:19:00+00:00";14;13;10;14;14
"2024-06-02T07:20:00+00:00";13;13;10;13;13
"2024-06-02T07:21:00+00:00";null;null;null;null;null
"2024-06-02T07:22:00+00:00";15;14;11;15;15
"2024-06-02T07:23:00+00:00";17;16;13;16;22
"2024-06-02T07:24:00+00:00";15;15;11;15;15
"2024-06-02T07:25:00+00:00";14;14;11;14;14
"2024-06-02T07:26:00+00:00";17;16;13;17;17
"2024-06-02T07:27:00+00:00";16;16;12;16;16
"2024-06-02T07:28:00+00:00";16;16;12;16;16
"2024-06-02T07:29:00+00:00";17;16;13;16;17
"2024-06-02T07:30:00+00:00";17;16;13;17;17
"2024-06-02T07:31:00+00:00";null;null;null;null;null
"2024-06-02T07:32:00+00:00";18;17;13;17;18
"2024-06-02T07:33:00+00:00";17;17;13;17;17
"2024-06-02T07:34:00+00:00";17;17;13;17;17
"2024-06-02T07:35:00+00:00";17;16;13;17;17
"2024-06-02T07:36:00+00:00";16;16;12;16;16
"2024-06-02T07:37:00+00:00";17;16;13;17;17
"2024-06-02T07:38:00+00:00";18;18;14;18;18
"2024-06-02T07:39:00+00:00";19;18;14;19;19
"2024-06-02T07:40:00+00:00";null;null;null;null;null
"2024-06-02T07:41:00+00:00";18;18;14;18;18
"2024-06-02T07:42:00+00:00";18;17;13;18;18
"2024-06-02T07:43:00+00:00";17;16;13;17;17
"2024-06-02T07:44:00+00:00";17;16;12;17;17
"2024-06-02T07:45:00+00:00";16;16;12;16;16
"2024-06-02T07:46:00+00:00";15;15;12;15;15
"2024-06-02T07:47:00+00:00";17;15;12;16;17
"2024-06-02T07:48:00+00:00";17;16;13;17;17
"2024-06-02T07:49:00+00:00";16;15;12;16;16
"2024-06-02T07:50:00+00:00";null;null;null;null;null
"2024-06-02T07:51:00+00:00";16;16;12;16;16
"2024-06-02T07:52:00+00:00";16;15;12;16;16
"2024-06-02T07:53:00+00:00";17;16;13;17;17
"2024-06-02T07:54:00+00:00";16;15;12;15;16
"2024-06-02T07:55:00+00:00";16;15;12;16;16
"2024-06-02T07:56:00+00:00";15;15;11;15;15
"2024-06-02T07:57:00+00:00";15;14;11;15;15
"2024-06-02T07:58:00+00:00";15;15;12;15;15
"2024-06-02T07:59:00+00:00";null;null;null;null;null
"2024-06-02T08:00:00+00:00";15;15;11;15;15
"2024-06-02T08:01:00+00:00";14;14;11;14;14
"2024-06-02T08:02:00+00:00";16;16;13;16;16
"2024-06-02T08:03:00+00:00";16;15;12;16;16
"2024-06-02T08:04:00+00:00";15;15;12;15;15
"2024-06-02T08:05:00+00:00";15;15;12;15;15
"2024-06-02T08:06:00+00:00";14;13;11;14;14
"2024-06-02T08:07:00+00:00";15;14;11;14;15
"2024-06-02T08:08:00+00:00";14;13;11;14;14
"2024-06-02T08:09:00+00:00";null;null;null;null;null
"2024-06-02T08:10:00+00:00";15;14;11;15;15
"2024-06-02T08:11:00+00:00";15;14;11;15;15
"2024-06-02T08:12:00+00:00";13;13;10;13;13
"2024-06-02T08:13:00+00:00";13;13;10;13;13
"2024-06-02T08:14:00+00:00";12;11;9;12;12
"2024-06-02T08:15:00+00:00";12;12;10;12;12
"2024-06-02T08:16:00+00:00";13;13;10;13;13
