sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-06-06T01:54:00+00:00";23;11;8;17;23
"2024-06-06T01:55:00+00:00";21;10;7;14;31
"2024-06-06T01:56:00+00:00";20;10;7;15;20
"2024-06-06T01:57:00+00:00";16;8;5;12;21
"2024-06-06T01:58:00+00:00";21;10;7;14;21
"2024-06-06T01:59:00+00:00";18;9;6;14;18
"2024-06-06T02:00:00+00:00";19;9;6;14;19
"2024-06-06T02:01:00+00:00";18;9;6;14;18
"2024-06-06T02:02:00+00:00";32;21;18;25;32
"2024-06-06T02:03:00+00:00";null;null;null;null;null
"2024-06-06T02:04:00+00:00";23;11;8;16;32
"2024-06-06T02:05:00+00:00";16;8;5;12;16
"2024-06-06T02:06:00+00:00";26;14;11;18;41
"2024-06-06T02:07:00+00:00";18;9;6;13;18
"2024-06-06T02:08:00+00:00";20;11;7;15;20
"2024-06-06T02:09:00+00:00";20;12;8;16;27
"2024-06-06T02:10:00+00:00";19;9;6;13;19
"2024-06-06T02:11:00+00:00";20;11;7;15;38
"2024-06-06T02:12:00+00:00";null;null;null;null;null
"2024-06-06T02:13:00+00:00";15;9;6;12;15
"2024-06-06T02:14:00+00:00";24;12;9;17;35
"2024-06-06T02:15:00+00:00";33;14;10;20;64
"2024-06-06T02:16:00+00:00";15;8;5;12;15
"2024-06-06T02:17:00+00:00";16;8;5;12;16
"2024-06-06T02:18:00+00:00";19;8;5;12;25
"2024-06-06T02:19:00+00:00";13;7;4;10;13
"2024-06-06T02:20:00+00:00";15;8;5;11;15
"2024-06-06T02:21:00+00:00";14;8;5;12;14
"2024-06-06T02:22:00+00:00";null;null;null;null;null
"2024-06-06T02:23:00+00:00";14;7;5;11;18
"2024-06-06T02:24:00+00:00";13;6;3;10;13
"2024-06-06T02:25:00+00:00";13;7;4;10;16
"2024-06-06T02:26:00+00:00";14;8;6;11;18
"2024-06-06T02:27:00+00:00";16;6;4;10;26
"2024-06-06T02:28:00+00:00";22;11;9;15;40
"2024-06-06T02:29:00+00:00";22;10;7;14;38
"2024-06-06T02:30:00+00:00";14;7;5;11;14
"2024-06-06T02:31:00+00:00";18;9;6;13;18
"2024-06-06T02:32:00+00:00";null;null;null;null;null
"2024-06-06T02:33:00+00:00";15;7;4;11;15
"2024-06-06T02:34:00+00:00";18;9;6;13;24
"2024-06-06T02:35:00+00:00";20;10;7;14;20
"2024-06-06T02:36:00+00:00";24;10;7;14;41
"2024-06-06T02:37:00+00:00";17;8;5;12;17
"2024-06-06T02:38:00+00:00";17;8;5;12;17
"2024-06-06T02:39:00+00:00";23;10;7;14;23
"2024-06-06T02:40:00+00:00";18;8;6;12;18
"2024-06-06T02:41:00+00:00";null;null;null;null;null
"2024-06-06T02:42:00+00:00";14;7;4;10;14
"2024-06-06T02:43:00+00:00";20;9;6;12;20
"2024-06-06T02:44:00+00:00";19;9;6;13;19
"2024-06-06T02:45:00+00:00";22;10;7;14;22
"2024-06-06T02:46:00+00:00";19;8;5;13;19
"2024-06-06T02:47:00+00:00";15;7;5;12;15
"2024-06-06T02:48:00+00:00";19;8;5;12;20
"2024-06-06T02:49:00+00:00";20;9;6;13;20
"2024-06-06T02:50:00+00:00";20;9;6;13;20
"2024-06-06T02:51:00+00:00";null;null;null;null;null
"2024-06-06T02:52:00+00:00";20;9;6;13;20
"2024-06-06T02:53:00+00:00";15;8;6;12;15
"2024-06-06T02:54:00+00:00";22;10;8;15;22
"2024-06-06T02:55:00+00:00";19;10;7;14;28
"2024-06-06T02:56:00+00:00";20;8;5;12;20
"2024-06-06T02:57:00+00:00";21;10;8;14;27
"2024-06-06T02:58:00+00:00";17;7;5;11;18
"2024-06-06T02:59:00+00:00";19;8;5;13;19
"2024-06-06T03:00:00+00:00";20;9;6;12;20
"2024-06-06T03:01:00+00:00";null;null;null;null;null
"2024-06-06T03:02:00+00:00";18;8;6;13;23
"2024-06-06T03:03:00+00:00";23;11;8;16;23
"2024-06-06T03:04:00+00:00";17;8;5;12;17
"2024-06-06T03:05:00+00:00";21;10;7;14;36
"2024-06-06T03:06:00+00:00";22;10;7;14;22
"2024-06-06T03:07:00+00:00";20;9;6;13;26
"2024-06-06T03:08:00+00:00";24;11;8;15;36
"2024-06-06T03:09:00+00:00";22;10;7;14;22
"2024-06-06T03:10:00+00:00";null;null;null;null;null
"2024-06-06T03:11:00+00:00";21;10;7;15;21
"2024-06-06T03:12:00+00:00";30;14;10;20;45
"2024-06-06T03:13:00+00:00";21;9;6;13;21
"2024-06-06T03:14:00+00:00";29;15;13;21;35
"2024-06-06T03:15:00+00:00";20;9;6;14;23
"2024-06-06T03:16:00+00:00";29;11;8;16;29
"2024-06-06T03:17:00+00:00";23;10;7;15;23
"2024-06-06T03:18:00+00:00";20;10;7;15;20
"2024-06-06T03:19:00+00:00";22;9;6;13;22
"2024-06-06T03:20:00+00:00";null;null;null;null;null
"2024-06-06T03:21:00+00:00";20;9;7;14;32
"2024-06-06T03:22:00+00:00";20;8;5;12;22
"2024-06-06T03:23:00+00:00";18;7;5;11;18
"2024-06-06T03:24:00+00:00";16;7;5;11;16
"2024-06-06T03:25:00+00:00";17;7;5;11;17
"2024-06-06T03:26:00+00:00";37;20;18;26;56
"2024-06-06T03:27:00+00:00";19;8;5;12;25
"2024-06-06T03:28:00+00:00";22;10;7;15;33
"2024-06-06T03:29:00+00:00";20;10;7;14;20
"2024-06-06T03:30:00+00:00";null;null;null;null;null
"2024-06-06T03:31:00+00:00";21;10;7;15;21
"2024-06-06T03:32:00+00:00";24;10;7;16;24
"2024-06-06T03:33:00+00:00";18;8;6;13;18
"2024-06-06T03:34:00+00:00";22;10;7;14;22
"2024-06-06T03:35:00+00:00";20;9;7;14;20
"2024-06-06T03:36:00+00:00";19;8;5;12;25
"2024-06-06T03:37:00+00:00";25;13;11;17;36
"2024-06-06T03:38:00+00:00";21;9;7;14;21
"2024-06-06T03:39:00+00:00";null;null;null;null;null
"2024-06-06T03:40:00+00:00";16;7;5;11;16
"2024-06-06T03:41:00+00:00";14;6;4;9;14
"2024-06-06T03:42:00+00:00";15;8;6;12;21
"2024-06-06T03:43:00+00:00";18;8;6;11;18
"2024-06-06T03:44:00+00:00";16;7;5;11;16
"2024-06-06T03:45:00+00:00";18;7;4;11;20
"2024-06-06T03:46:00+00:00";20;9;7;13;22
"2024-06-06T03:47:00+00:00";23;9;7;14;26
"2024-06-06T03:48:00+00:00";19;8;6;13;19
"2024-06-06T03:49:00+00:00";null;null;null;null;null
"2024-06-06T03:50:00+00:00";19;9;6;14;19
"2024-06-06T03:51:00+00:00";22;10;7;14;24
"2024-06-06T03:52:00+00:00";25;12;8;17;35
"2024-06-06T03:53:00+00:00";21;10;7;16;21
"2024-06-06T03:54:00+00:00";23;11;8;16;29
"2024-06-06T03:55:00+00:00";23;11;8;16;25
"2024-06-06T03:56:00+00:00";20;11;7;15;20
"2024-06-06T03:57:00+00:00";19;10;7;15;19
"2024-06-06T03:58:00+00:00";24;11;7;16;24
"2024-06-06T03:59:00+00:00";null;null;null;null;null
"2024-06-06T04:00:00+00:00";26;12;8;17;30
"2024-06-06T04:01:00+00:00";21;10;6;14;21
"2024-06-06T04:02:00+00:00";29;13;10;18;29
"2024-06-06T04:03:00+00:00";32;16;11;23;36
"2024-06-06T04:04:00+00:00";26;13;9;19;37
"2024-06-06T04:05:00+00:00";22;12;8;17;25
"2024-06-06T04:06:00+00:00";32;17;12;24;32
"2024-06-06T04:07:00+00:00";40;20;15;28;40
"2024-06-06T04:08:00+00:00";null;null;null;null;null
"2024-06-06T04:09:00+00:00";40;19;13;27;40
"2024-06-06T04:10:00+00:00";37;17;11;25;41
"2024-06-06T04:11:00+00:00";46;23;17;30;68
"2024-06-06T04:12:00+00:00";38;18;13;27;38
"2024-06-06T04:13:00+00:00";37;19;13;26;38
"2024-06-06T04:14:00+00:00";42;21;15;30;47
"2024-06-06T04:15:00+00:00";44;20;14;30;44
"2024-06-06T04:16:00+00:00";44;24;17;33;54
"2024-06-06T04:17:00+00:00";47;22;16;31;72
"2024-06-06T04:18:00+00:00";null;null;null;null;null
"2024-06-06T04:19:00+00:00";26;14;9;21;26
"2024-06-06T04:20:00+00:00";24;13;9;19;25
"2024-06-06T04:21:00+00:00";23;12;8;18;23
"2024-06-06T04:22:00+00:00";32;17;12;24;38
"2024-06-06T04:23:00+00:00";31;16;11;23;31
"2024-06-06T04:24:00+00:00";32;14;10;20;32
"2024-06-06T04:25:00+00:00";32;16;12;22;37
"2024-06-06T04:26:00+00:00";24;13;9;18;24
"2024-06-06T04:27:00+00:00";26;13;8;18;30
"2024-06-06T04:28:00+00:00";null;null;null;null;null
"2024-06-06T04:29:00+00:00";25;12;8;17;25
"2024-06-06T04:30:00+00:00";18;9;6;14;18
"2024-06-06T04:31:00+00:00";26;12;10;17;46
"2024-06-06T04:32:00+00:00";17;10;6;14;17
"2024-06-06T04:33:00+00:00";22;10;7;14;22
"2024-06-06T04:34:00+00:00";42;25;21;31;60
"2024-06-06T04:35:00+00:00";16;9;7;14;16
"2024-06-06T04:36:00+00:00";24;11;8;17;24
"2024-06-06T04:37:00+00:00";null;null;null;null;null
"2024-06-06T04:38:00+00:00";41;19;13;27;75
"2024-06-06T04:39:00+00:00";28;15;11;22;29
"2024-06-06T04:40:00+00:00";30;15;11;22;54
"2024-06-06T04:41:00+00:00";30;12;9;17;56
"2024-06-06T04:42:00+00:00";17;9;6;13;17
"2024-06-06T04:43:00+00:00";41;25;21;31;55
"2024-06-06T04:44:00+00:00";35;14;10;19;73
"2024-06-06T04:45:00+00:00";13;8;5;11;13
"2024-06-06T04:46:00+00:00";36;18;13;26;50
"2024-06-06T04:47:00+00:00";null;null;null;null;null
"2024-06-06T04:48:00+00:00";23;13;9;17;32
"2024-06-06T04:49:00+00:00";22;10;8;14;30
"2024-06-06T04:50:00+00:00";23;11;9;15;23
"2024-06-06T04:51:00+00:00";48;32;29;36;59
"2024-06-06T04:52:00+00:00";16;8;5;11;37
"2024-06-06T04:53:00+00:00";14;7;4;10;14
"2024-06-06T04:54:00+00:00";15;9;6;12;21
"2024-06-06T04:55:00+00:00";53;25;22;31;93
"2024-06-06T04:56:00+00:00";18;11;8;15;32
"2024-06-06T04:57:00+00:00";null;null;null;null;null
"2024-06-06T04:58:00+00:00";28;14;11;19;44
"2024-06-06T04:59:00+00:00";33;22;19;26;49
"2024-06-06T05:00:00+00:00";17;9;7;13;17
"2024-06-06T05:01:00+00:00";16;9;7;12;16
"2024-06-06T05:02:00+00:00";33;14;11;18;82
"2024-06-06T05:03:00+00:00";14;8;5;11;26
"2024-06-06T05:04:00+00:00";20;12;9;16;30
"2024-06-06T05:05:00+00:00";15;8;4;11;15
"2024-06-06T05:06:00+00:00";null;null;null;null;null
"2024-06-06T05:07:00+00:00";29;15;11;20;38
"2024-06-06T05:08:00+00:00";20;13;9;17;25
"2024-06-06T05:09:00+00:00";23;12;8;17;23
"2024-06-06T05:10:00+00:00";35;17;12;23;36
"2024-06-06T05:11:00+00:00";26;14;9;20;42
"2024-06-06T05:12:00+00:00";22;12;8;18;22
"2024-06-06T05:13:00+00:00";21;12;8;17;21
"2024-06-06T05:14:00+00:00";19;11;7;17;19
"2024-06-06T05:15:00+00:00";29;19;14;24;47
"2024-06-06T05:16:00+00:00";null;null;null;null;null
"2024-06-06T05:17:00+00:00";26;14;9;20;26
"2024-06-06T05:18:00+00:00";27;15;11;22;27
"2024-06-06T05:19:00+00:00";29;17;12;24;29
"2024-06-06T05:20:00+00:00";31;16;11;22;34
"2024-06-06T05:21:00+00:00";29;13;9;19;29
"2024-06-06T05:22:00+00:00";29;14;9;20;49
"2024-06-06T05:23:00+00:00";22;12;7;17;22
"2024-06-06T05:24:00+00:00";24;13;8;18;24
"2024-06-06T05:25:00+00:00";36;16;11;23;66
"2024-06-06T05:26:00+00:00";null;null;null;null;null
"2024-06-06T05:27:00+00:00";33;19;13;26;39
"2024-06-06T05:28:00+00:00";26;14;9;22;26
"2024-06-06T05:29:00+00:00";44;22;17;30;68
"2024-06-06T05:30:00+00:00";36;18;13;27;36
"2024-06-06T05:31:00+00:00";35;18;13;26;35
"2024-06-06T05:32:00+00:00";41;19;14;27;41
"2024-06-06T05:33:00+00:00";52;27;21;36;61
"2024-06-06T05:34:00+00:00";52;27;21;36;70
"2024-06-06T05:35:00+00:00";null;null;null;null;null
"2024-06-06T05:36:00+00:00";37;21;15;30;37
"2024-06-06T05:37:00+00:00";36;19;13;27;36
"2024-06-06T05:38:00+00:00";39;20;14;28;39
"2024-06-06T05:39:00+00:00";51;27;21;36;78
"2024-06-06T05:40:00+00:00";42;22;16;31;42
"2024-06-06T05:41:00+00:00";38;21;15;30;38
"2024-06-06T05:42:00+00:00";39;23;16;33;39
"2024-06-06T05:43:00+00:00";45;25;17;36;45
"2024-06-06T05:44:00+00:00";53;28;20;38;64
"2024-06-06T05:45:00+00:00";null;null;null;null;null
"2024-06-06T05:46:00+00:00";59;29;21;41;70
"2024-06-06T05:47:00+00:00";55;29;21;42;55
"2024-06-06T05:48:00+00:00";78;47;38;61;96
"2024-06-06T05:49:00+00:00";62;36;27;49;75
"2024-06-06T05:50:00+00:00";74;45;36;59;94
"2024-06-06T05:51:00+00:00";55;30;21;42;55
"2024-06-06T05:52:00+00:00";50;26;19;37;52
"2024-06-06T05:53:00+00:00";58;30;22;40;68
"2024-06-06T05:54:00+00:00";48;26;18;35;58
"2024-06-06T05:55:00+00:00";null;null;null;null;null
"2024-06-06T05:56:00+00:00";35;17;12;25;35
"2024-06-06T05:57:00+00:00";22;12;8;17;22
"2024-06-06T05:58:00+00:00";35;13;10;18;81
"2024-06-06T05:59:00+00:00";64;46;43;50;99
"2024-06-06T06:00:00+00:00";14;8;6;11;17
"2024-06-06T06:01:00+00:00";27;12;9;16;40
"2024-06-06T06:02:00+00:00";12;7;5;9;12
"2024-06-06T06:03:00+00:00";13;6;4;8;13
"2024-06-06T06:04:00+00:00";null;null;null;null;null
"2024-06-06T06:05:00+00:00";8;4;3;7;8
"2024-06-06T06:06:00+00:00";9;4;3;6;22
"2024-06-06T06:07:00+00:00";8;3;2;5;8
"2024-06-06T06:08:00+00:00";7;3;2;5;7
"2024-06-06T06:09:00+00:00";5;3;2;5;5
"2024-06-06T06:10:00+00:00";5;2;1;4;5
"2024-06-06T06:11:00+00:00";8;4;4;6;25
"2024-06-06T06:12:00+00:00";4;1;1;3;4
"2024-06-06T06:13:00+00:00";6;2;1;4;6
"2024-06-06T06:14:00+00:00";null;null;null;null;null
"2024-06-06T06:15:00+00:00";5;2;1;3;5
"2024-06-06T06:16:00+00:00";6;3;2;4;6
"2024-06-06T06:17:00+00:00";5;2;2;4;5
"2024-06-06T06:18:00+00:00";7;3;2;4;7
"2024-06-06T06:19:00+00:00";35;28;27;30;43
"2024-06-06T06:20:00+00:00";24;19;18;21;24
"2024-06-06T06:21:00+00:00";9;4;2;6;9
"2024-06-06T06:22:00+00:00";15;9;8;11;27
"2024-06-06T06:23:00+00:00";7;4;2;5;7
"2024-06-06T06:24:00+00:00";null;null;null;null;null
"2024-06-06T06:25:00+00:00";10;4;3;6;10
"2024-06-06T06:26:00+00:00";11;4;3;6;28
"2024-06-06T06:27:00+00:00";14;6;5;8;14
"2024-06-06T06:28:00+00:00";12;5;4;8;12
"2024-06-06T06:29:00+00:00";8;4;2;6;8
"2024-06-06T06:30:00+00:00";10;4;2;6;10
"2024-06-06T06:31:00+00:00";8;4;2;6;8
"2024-06-06T06:32:00+00:00";12;6;5;7;22
"2024-06-06T06:33:00+00:00";8;3;2;4;8
"2024-06-06T06:34:00+00:00";null;null;null;null;null
"2024-06-06T06:35:00+00:00";18;11;10;13;25
"2024-06-06T06:36:00+00:00";22;15;14;17;33
"2024-06-06T06:37:00+00:00";5;1;1;2;5
"2024-06-06T06:38:00+00:00";7;2;1;4;7
"2024-06-06T06:39:00+00:00";4;2;1;3;4
"2024-06-06T06:40:00+00:00";7;4;2;5;7
"2024-06-06T06:41:00+00:00";4;2;1;4;6
"2024-06-06T06:42:00+00:00";4;2;1;3;4
"2024-06-06T06:43:00+00:00";null;null;null;null;null
"2024-06-06T06:44:00+00:00";7;3;2;4;7
"2024-06-06T06:45:00+00:00";9;4;3;6;9
"2024-06-06T06:46:00+00:00";24;18;17;20;35
"2024-06-06T06:47:00+00:00";9;6;5;7;23
"2024-06-06T06:48:00+00:00";6;3;1;4;6
"2024-06-06T06:49:00+00:00";10;5;3;7;10
"2024-06-06T06:50:00+00:00";15;5;4;7;23
"2024-06-06T06:51:00+00:00";6;3;2;4;6
"2024-06-06T06:52:00+00:00";15;7;5;9;21
"2024-06-06T06:53:00+00:00";null;null;null;null;null
"2024-06-06T06:54:00+00:00";20;13;12;15;38
"2024-06-06T06:55:00+00:00";9;5;3;7;11
"2024-06-06T06:56:00+00:00";38;12;10;16;91
"2024-06-06T06:57:00+00:00";10;5;3;7;10
"2024-06-06T06:58:00+00:00";14;7;5;9;28
"2024-06-06T06:59:00+00:00";13;7;6;10;13
"2024-06-06T07:00:00+00:00";16;10;8;13;16
"2024-06-06T07:01:00+00:00";19;12;11;14;21
"2024-06-06T07:02:00+00:00";9;3;2;4;20
"2024-06-06T07:03:00+00:00";null;null;null;null;null
"2024-06-06T07:04:00+00:00";7;3;2;4;12
"2024-06-06T07:05:00+00:00";23;9;8;13;40
"2024-06-06T07:06:00+00:00";7;3;2;4;15
"2024-06-06T07:07:00+00:00";16;6;5;8;16
"2024-06-06T07:08:00+00:00";5;2;1;3;11
"2024-06-06T07:09:00+00:00";6;2;2;4;6
"2024-06-06T07:10:00+00:00";4;1;1;2;4
"2024-06-06T07:11:00+00:00";3;2;1;2;3
"2024-06-06T07:12:00+00:00";null;null;null;null;null
"2024-06-06T07:13:00+00:00";3;1;1;2;5
"2024-06-06T07:14:00+00:00";9;4;3;5;10
"2024-06-06T07:15:00+00:00";10;5;5;6;12
"2024-06-06T07:16:00+00:00";6;3;3;4;6
"2024-06-06T07:17:00+00:00";4;2;1;3;4
"2024-06-06T07:18:00+00:00";5;3;2;4;5
"2024-06-06T07:19:00+00:00";19;7;6;9;42
"2024-06-06T07:20:00+00:00";4;1;1;2;4
"2024-06-06T07:21:00+00:00";19;8;6;11;34
"2024-06-06T07:22:00+00:00";null;null;null;null;null
"2024-06-06T07:23:00+00:00";11;6;4;8;16
"2024-06-06T07:24:00+00:00";6;2;2;4;6
"2024-06-06T07:25:00+00:00";4;1;1;3;4
"2024-06-06T07:26:00+00:00";2;1;0;2;2
"2024-06-06T07:27:00+00:00";3;1;1;2;3
"2024-06-06T07:28:00+00:00";2;1;0;1;2
"2024-06-06T07:29:00+00:00";8;4;3;6;20
"2024-06-06T07:30:00+00:00";10;5;4;6;21
"2024-06-06T07:31:00+00:00";6;3;2;4;6
"2024-06-06T07:32:00+00:00";null;null;null;null;null
"2024-06-06T07:33:00+00:00";8;3;2;4;14
"2024-06-06T07:34:00+00:00";4;2;1;4;4
"2024-06-06T07:35:00+00:00";11;5;3;7;16
"2024-06-06T07:36:00+00:00";10;5;4;7;16
"2024-06-06T07:37:00+00:00";7;3;2;4;17
"2024-06-06T07:38:00+00:00";4;2;1;3;4
"2024-06-06T07:39:00+00:00";3;1;0;2;3
"2024-06-06T07:40:00+00:00";12;8;7;9;23
"2024-06-06T07:41:00+00:00";null;null;null;null;null
"2024-06-06T07:42:00+00:00";5;2;1;4;5
"2024-06-06T07:43:00+00:00";6;3;2;4;6
"2024-06-06T07:44:00+00:00";18;11;10;12;30
"2024-06-06T07:45:00+00:00";19;5;4;6;42
"2024-06-06T07:46:00+00:00";4;2;1;3;4
"2024-06-06T07:47:00+00:00";5;3;2;4;5
"2024-06-06T07:48:00+00:00";17;7;5;8;36
"2024-06-06T07:49:00+00:00";13;5;4;8;15
"2024-06-06T07:50:00+00:00";30;13;11;17;61
"2024-06-06T07:51:00+00:00";null;null;null;null;null
"2024-06-06T07:52:00+00:00";63;25;22;33;144
"2024-06-06T07:53:00+00:00";8;3;2;5;8
"2024-06-06T07:54:00+00:00";30;18;16;21;61
"2024-06-06T07:55:00+00:00";15;6;4;9;28
"2024-06-06T07:56:00+00:00";6;3;2;4;6
"2024-06-06T07:57:00+00:00";18;4;3;6;67
"2024-06-06T07:58:00+00:00";13;5;4;7;14
"2024-06-06T07:59:00+00:00";14;7;6;9;38
"2024-06-06T08:00:00+00:00";null;null;null;null;null
"2024-06-06T08:01:00+00:00";10;6;5;7;16
"2024-06-06T08:02:00+00:00";5;2;2;4;5
"2024-06-06T08:03:00+00:00";6;3;2;5;6
"2024-06-06T08:04:00+00:00";9;4;3;6;9
"2024-06-06T08:05:00+00:00";9;4;3;6;9
"2024-06-06T08:06:00+00:00";8;4;4;6;8
"2024-06-06T08:07:00+00:00";6;2;2;3;6
"2024-06-06T08:08:00+00:00";6;3;2;5;6
"2024-06-06T08:09:00+00:00";6;4;3;5;6
"2024-06-06T08:10:00+00:00";null;null;null;null;null
"2024-06-06T08:11:00+00:00";5;2;2;4;5
"2024-06-06T08:12:00+00:00";10;6;5;7;23
"2024-06-06T08:13:00+00:00";6;3;2;4;6
"2024-06-06T08:14:00+00:00";8;3;2;4;10
"2024-06-06T08:15:00+00:00";5;2;2;3;11
"2024-06-06T08:16:00+00:00";5;2;1;3;5
