sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-03-24T08:17:00+00:00";11;6;5;8;11
"2024-03-24T08:18:00+00:00";null;null;null;null;null
"2024-03-24T08:19:00+00:00";14;6;5;10;14
"2024-03-24T08:20:00+00:00";10;5;4;7;10
"2024-03-24T08:21:00+00:00";13;7;5;10;13
"2024-03-24T08:22:00+00:00";11;6;4;8;11
"2024-03-24T08:23:00+00:00";11;6;4;8;11
"2024-03-24T08:24:00+00:00";14;7;5;10;14
"2024-03-24T08:25:00+00:00";15;8;6;11;15
"2024-03-24T08:26:00+00:00";15;7;6;11;15
"2024-03-24T08:27:00+00:00";17;8;6;12;17
"2024-03-24T08:28:00+00:00";null;null;null;null;null
"2024-03-24T08:29:00+00:00";16;8;6;12;16
"2024-03-24T08:30:00+00:00";16;8;6;11;16
"2024-03-24T08:31:00+00:00";16;8;6;13;16
"2024-03-24T08:32:00+00:00";19;9;7;12;19
"2024-03-24T08:33:00+00:00";18;9;7;13;18
"2024-03-24T08:34:00+00:00";16;8;6;11;16
"2024-03-24T08:35:00+00:00";16;8;6;11;16
"2024-03-24T08:36:00+00:00";14;7;5;10;14
"2024-03-24T08:37:00+00:00";15;7;6;10;15
"2024-03-24T08:38:00+00:00";null;null;null;null;null
"2024-03-24T08:39:00+00:00";16;8;6;11;16
"2024-03-24T08:40:00+00:00";14;7;5;10;14
"2024-03-24T08:41:00+00:00";15;7;6;11;15
"2024-03-24T08:42:00+00:00";15;8;6;11;15
"2024-03-24T08:43:00+00:00";19;9;7;13;19
"2024-03-24T08:44:00+00:00";16;9;6;13;16
"2024-03-24T08:45:00+00:00";21;10;7;15;21
"2024-03-24T08:46:00+00:00";22;11;8;17;22
"2024-03-24T08:47:00+00:00";19;9;7;14;19
"2024-03-24T08:48:00+00:00";null;null;null;null;null
"2024-03-24T08:49:00+00:00";22;11;8;16;22
"2024-03-24T08:50:00+00:00";20;10;7;14;20
"2024-03-24T08:51:00+00:00";22;11;7;15;22
"2024-03-24T08:52:00+00:00";22;12;9;17;22
"2024-03-24T08:53:00+00:00";27;13;10;20;27
"2024-03-24T08:54:00+00:00";30;13;10;19;30
"2024-03-24T08:55:00+00:00";24;12;9;17;24
"2024-03-24T08:56:00+00:00";25;11;9;17;25
"2024-03-24T08:57:00+00:00";22;10;8;15;22
"2024-03-24T08:58:00+00:00";null;null;null;null;null
"2024-03-24T08:59:00+00:00";25;11;9;17;25
"2024-03-24T09:00:00+00:00";24;12;9;17;24
"2024-03-24T09:01:00+00:00";26;11;8;17;26
"2024-03-24T09:02:00+00:00";12;6;4;9;12
"2024-03-24T09:03:00+00:00";4;3;2;4;4
"2024-03-24T09:04:00+00:00";3;3;2;3;3
"2024-03-24T09:05:00+00:00";4;3;2;4;4
"2024-03-24T09:06:00+00:00";4;3;2;3;4
"2024-03-24T09:07:00+00:00";null;null;null;null;null
"2024-03-24T09:08:00+00:00";3;3;2;3;3
"2024-03-24T09:09:00+00:00";4;3;2;4;4
"2024-03-24T09:10:00+00:00";4;3;2;4;4
"2024-03-24T09:11:00+00:00";3;3;2;3;3
"2024-03-24T09:12:00+00:00";5;4;2;4;5
"2024-03-24T09:13:00+00:00";4;3;2;4;4
"2024-03-24T09:14:00+00:00";4;3;2;4;4
"2024-03-24T09:15:00+00:00";4;4;3;4;4
"2024-03-24T09:16:00+00:00";4;4;3;4;4
"2024-03-24T09:17:00+00:00";null;null;null;null;null
"2024-03-24T09:18:00+00:00";4;3;2;4;4
"2024-03-24T09:19:00+00:00";4;4;3;4;4
"2024-03-24T09:20:00+00:00";4;3;2;4;4
"2024-03-24T09:21:00+00:00";6;5;3;5;6
"2024-03-24T09:22:00+00:00";6;5;3;6;6
"2024-03-24T09:23:00+00:00";6;4;3;5;6
"2024-03-24T09:24:00+00:00";5;4;3;5;5
"2024-03-24T09:25:00+00:00";4;3;2;3;4
"2024-03-24T09:26:00+00:00";5;4;3;4;5
"2024-03-24T09:27:00+00:00";null;null;null;null;null
"2024-03-24T09:28:00+00:00";4;4;3;4;4
"2024-03-24T09:29:00+00:00";4;4;2;4;4
"2024-03-24T09:30:00+00:00";7;5;3;6;7
"2024-03-24T09:31:00+00:00";10;6;4;8;10
"2024-03-24T09:32:00+00:00";9;6;4;8;9
"2024-03-24T09:33:00+00:00";7;5;4;7;7
"2024-03-24T09:34:00+00:00";7;5;3;6;7
"2024-03-24T09:35:00+00:00";5;5;3;5;5
"2024-03-24T09:36:00+00:00";null;null;null;null;null
"2024-03-24T09:37:00+00:00";5;4;3;5;5
"2024-03-24T09:38:00+00:00";9;6;4;8;9
"2024-03-24T09:39:00+00:00";8;5;4;7;8
"2024-03-24T09:40:00+00:00";5;4;2;4;5
"2024-03-24T09:41:00+00:00";3;3;2;3;3
"2024-03-24T09:42:00+00:00";3;3;2;3;3
"2024-03-24T09:43:00+00:00";3;3;2;3;3
"2024-03-24T09:44:00+00:00";3;3;2;3;3
"2024-03-24T09:45:00+00:00";4;4;3;4;4
"2024-03-24T09:46:00+00:00";null;null;null;null;null
"2024-03-24T09:47:00+00:00";4;4;2;4;4
"2024-03-24T09:48:00+00:00";4;3;3;4;4
"2024-03-24T09:49:00+00:00";4;3;2;4;4
"2024-03-24T09:50:00+00:00";6;5;4;6;6
"2024-03-24T09:51:00+00:00";8;6;4;7;8
"2024-03-24T09:52:00+00:00";4;3;2;4;4
"2024-03-24T09:53:00+00:00";6;4;3;5;6
"2024-03-24T09:54:00+00:00";11;7;4;9;11
"2024-03-24T09:55:00+00:00";14;9;6;12;14
"2024-03-24T09:56:00+00:00";null;null;null;null;null
"2024-03-24T09:57:00+00:00";7;5;3;6;7
"2024-03-24T09:58:00+00:00";7;5;4;6;7
"2024-03-24T09:59:00+00:00";12;8;5;10;12
"2024-03-24T10:00:00+00:00";13;8;6;11;13
"2024-03-24T10:01:00+00:00";16;11;7;15;16
"2024-03-24T10:02:00+00:00";19;12;8;17;19
"2024-03-24T10:03:00+00:00";14;10;7;13;14
"2024-03-24T10:04:00+00:00";14;9;6;12;14
"2024-03-24T10:05:00+00:00";12;8;5;10;12
"2024-03-24T10:06:00+00:00";null;null;null;null;null
"2024-03-24T10:07:00+00:00";9;6;4;8;9
"2024-03-24T10:08:00+00:00";4;3;2;4;4
"2024-03-24T10:09:00+00:00";4;3;2;4;4
"2024-03-24T10:10:00+00:00";4;3;2;4;4
"2024-03-24T10:11:00+00:00";5;4;3;5;5
"2024-03-24T10:12:00+00:00";6;4;3;6;6
"2024-03-24T10:13:00+00:00";9;6;4;8;9
"2024-03-24T10:14:00+00:00";5;4;3;5;5
"2024-03-24T10:15:00+00:00";null;null;null;null;null
"2024-03-24T10:16:00+00:00";3;3;2;3;3
"2024-03-24T10:17:00+00:00";3;3;2;3;3
"2024-03-24T10:18:00+00:00";4;3;2;4;4
"2024-03-24T10:19:00+00:00";5;4;3;5;5
"2024-03-24T10:20:00+00:00";5;4;3;4;5
"2024-03-24T10:21:00+00:00";5;4;3;4;5
"2024-03-24T10:22:00+00:00";6;4;3;5;6
"2024-03-24T10:23:00+00:00";3;3;2;3;3
"2024-03-24T10:24:00+00:00";4;3;2;3;4
"2024-03-24T10:25:00+00:00";null;null;null;null;null
"2024-03-24T10:26:00+00:00";4;3;2;4;4
"2024-03-24T10:27:00+00:00";5;5;3;5;5
"2024-03-24T10:28:00+00:00";5;4;3;5;5
"2024-03-24T10:29:00+00:00";4;4;3;4;4
"2024-03-24T10:30:00+00:00";4;3;3;4;4
"2024-03-24T10:31:00+00:00";4;3;2;4;4
"2024-03-24T10:32:00+00:00";5;4;3;5;5
"2024-03-24T10:33:00+00:00";4;4;3;4;4
"2024-03-24T10:34:00+00:00";3;3;2;3;3
"2024-03-24T10:35:00+00:00";null;null;null;null;null
"2024-03-24T10:36:00+00:00";3;3;2;3;3
"2024-03-24T10:37:00+00:00";3;2;2;3;3
"2024-03-24T10:38:00+00:00";3;3;2;3;3
"2024-03-24T10:39:00+00:00";3;3;2;3;3
"2024-03-24T10:40:00+00:00";3;2;2;3;3
"2024-03-24T10:41:00+00:00";2;1;1;2;2
"2024-03-24T10:42:00+00:00";2;2;2;2;2
"2024-03-24T10:43:00+00:00";2;2;1;2;2
"2024-03-24T10:44:00+00:00";2;2;2;2;2
"2024-03-24T10:45:00+00:00";null;null;null;null;null
"2024-03-24T10:46:00+00:00";2;2;2;2;2
"2024-03-24T10:47:00+00:00";2;2;2;2;2
"2024-03-24T10:48:00+00:00";3;3;2;3;3
"2024-03-24T10:49:00+00:00";3;3;2;3;3
"2024-03-24T10:50:00+00:00";3;3;2;3;3
"2024-03-24T10:51:00+00:00";3;3;2;3;3
"2024-03-24T10:52:00+00:00";3;3;2;3;3
"2024-03-24T10:53:00+00:00";3;3;2;3;3
"2024-03-24T10:54:00+00:00";null;null;null;null;null
"2024-03-24T10:55:00+00:00";4;3;2;4;4
"2024-03-24T10:56:00+00:00";4;3;2;4;4
"2024-03-24T10:57:00+00:00";4;4;3;4;4
"2024-03-24T10:58:00+00:00";4;4;3;4;4
"2024-03-24T10:59:00+00:00";5;4;3;4;5
"2024-03-24T11:00:00+00:00";4;3;2;4;4
"2024-03-24T11:01:00+00:00";5;4;3;4;5
"2024-03-24T11:02:00+00:00";6;5;4;6;6
"2024-03-24T11:03:00+00:00";10;7;5;10;10
"2024-03-24T11:04:00+00:00";null;null;null;null;null
"2024-03-24T11:05:00+00:00";10;8;5;10;10
"2024-03-24T11:06:00+00:00";12;8;6;10;12
"2024-03-24T11:07:00+00:00";8;6;4;7;8
"2024-03-24T11:08:00+00:00";7;5;4;7;7
"2024-03-24T11:09:00+00:00";6;5;4;6;6
"2024-03-24T11:10:00+00:00";8;6;4;7;8
"2024-03-24T11:11:00+00:00";8;5;4;7;8
"2024-03-24T11:12:00+00:00";5;4;3;5;5
"2024-03-24T11:13:00+00:00";5;4;2;4;5
"2024-03-24T11:14:00+00:00";null;null;null;null;null
"2024-03-24T11:15:00+00:00";7;5;3;6;7
"2024-03-24T11:16:00+00:00";6;4;3;5;6
"2024-03-24T11:17:00+00:00";5;4;3;5;5
"2024-03-24T11:18:00+00:00";7;6;4;7;7
"2024-03-24T11:19:00+00:00";5;4;3;5;5
"2024-03-24T11:20:00+00:00";6;4;3;5;6
"2024-03-24T11:21:00+00:00";5;4;3;5;5
"2024-03-24T11:22:00+00:00";6;4;3;5;6
"2024-03-24T11:23:00+00:00";7;5;3;6;7
"2024-03-24T11:24:00+00:00";null;null;null;null;null
"2024-03-24T11:25:00+00:00";5;4;3;5;5
"2024-03-24T11:26:00+00:00";4;3;2;4;4
"2024-03-24T11:27:00+00:00";5;4;3;5;5
"2024-03-24T11:28:00+00:00";7;5;4;6;10
"2024-03-24T11:29:00+00:00";4;3;2;4;4
"2024-03-24T11:30:00+00:00";5;4;3;4;5
"2024-03-24T11:31:00+00:00";5;3;3;4;5
"2024-03-24T11:32:00+00:00";4;3;2;3;4
"2024-03-24T11:33:00+00:00";null;null;null;null;null
"2024-03-24T11:34:00+00:00";4;3;2;4;4
"2024-03-24T11:35:00+00:00";4;3;2;3;4
"2024-03-24T11:36:00+00:00";4;3;2;4;4
"2024-03-24T11:37:00+00:00";4;3;2;4;4
"2024-03-24T11:38:00+00:00";7;5;4;6;7
"2024-03-24T11:39:00+00:00";5;4;3;4;5
"2024-03-24T11:40:00+00:00";6;5;3;5;6
"2024-03-24T11:41:00+00:00";3;3;2;3;3
"2024-03-24T11:42:00+00:00";4;3;2;4;4
"2024-03-24T11:43:00+00:00";null;null;null;null;null
"2024-03-24T11:44:00+00:00";3;3;2;3;3
"2024-03-24T11:45:00+00:00";4;4;3;4;4
"2024-03-24T11:46:00+00:00";5;4;3;4;5
"2024-03-24T11:47:00+00:00";6;5;4;6;6
"2024-03-24T11:48:00+00:00";6;5;4;6;6
"2024-03-24T11:49:00+00:00";6;4;3;5;6
"2024-03-24T11:50:00+00:00";3;3;2;3;3
"2024-03-24T11:51:00+00:00";3;3;2;3;3
"2024-03-24T11:52:00+00:00";5;4;3;4;5
"2024-03-24T11:53:00+00:00";null;null;null;null;null
"2024-03-24T11:54:00+00:00";5;4;3;5;5
"2024-03-24T11:55:00+00:00";5;3;2;4;5
"2024-03-24T11:56:00+00:00";5;4;3;4;5
"2024-03-24T11:57:00+00:00";7;6;4;6;7
"2024-03-24T11:58:00+00:00";8;6;4;8;8
"2024-03-24T11:59:00+00:00";9;7;5;8;9
"2024-03-24T12:00:00+00:00";12;8;6;10;12
"2024-03-24T12:01:00+00:00";9;7;5;8;11
"2024-03-24T12:02:00+00:00";5;4;3;4;5
"2024-03-24T12:03:00+00:00";null;null;null;null;null
"2024-03-24T12:04:00+00:00";5;4;3;5;5
"2024-03-24T12:05:00+00:00";9;6;4;8;9
"2024-03-24T12:06:00+00:00";6;5;4;6;6
"2024-03-24T12:07:00+00:00";9;6;5;8;9
"2024-03-24T12:08:00+00:00";6;5;3;5;6
"2024-03-24T12:09:00+00:00";4;3;2;4;4
"2024-03-24T12:10:00+00:00";4;3;2;4;4
"2024-03-24T12:11:00+00:00";3;3;2;3;3
"2024-03-24T12:12:00+00:00";6;4;3;5;6
"2024-03-24T12:13:00+00:00";null;null;null;null;null
"2024-03-24T12:14:00+00:00";5;4;3;4;5
"2024-03-24T12:15:00+00:00";7;5;4;6;7
"2024-03-24T12:16:00+00:00";9;6;4;8;9
"2024-03-24T12:17:00+00:00";11;7;5;9;11
"2024-03-24T12:18:00+00:00";12;8;6;10;12
"2024-03-24T12:19:00+00:00";10;7;5;9;10
"2024-03-24T12:20:00+00:00";7;5;4;6;7
"2024-03-24T12:21:00+00:00";6;4;3;5;6
"2024-03-24T12:22:00+00:00";null;null;null;null;null
"2024-03-24T12:23:00+00:00";4;3;2;4;6
"2024-03-24T12:24:00+00:00";4;3;2;4;4
"2024-03-24T12:25:00+00:00";5;4;3;5;5
"2024-03-24T12:26:00+00:00";5;4;3;5;5
"2024-03-24T12:27:00+00:00";5;4;3;5;5
"2024-03-24T12:28:00+00:00";5;4;3;4;5
"2024-03-24T12:29:00+00:00";9;6;4;8;9
"2024-03-24T12:30:00+00:00";7;5;4;6;7
"2024-03-24T12:31:00+00:00";9;6;4;8;9
"2024-03-24T12:32:00+00:00";null;null;null;null;null
"2024-03-24T12:33:00+00:00";10;7;5;9;10
"2024-03-24T12:34:00+00:00";9;6;4;8;9
"2024-03-24T12:35:00+00:00";12;9;6;11;12
"2024-03-24T12:36:00+00:00";22;14;10;19;22
"2024-03-24T12:37:00+00:00";19;13;9;17;19
"2024-03-24T12:38:00+00:00";17;11;7;15;17
"2024-03-24T12:39:00+00:00";12;9;6;11;12
"2024-03-24T12:40:00+00:00";23;16;10;20;23
"2024-03-24T12:41:00+00:00";20;12;9;17;20
"2024-03-24T12:42:00+00:00";null;null;null;null;null
"2024-03-24T12:43:00+00:00";17;12;8;16;17
"2024-03-24T12:44:00+00:00";12;9;6;11;12
"2024-03-24T12:45:00+00:00";14;8;6;11;14
"2024-03-24T12:46:00+00:00";14;10;7;13;14
"2024-03-24T12:47:00+00:00";19;13;8;17;19
"2024-03-24T12:48:00+00:00";17;11;8;15;17
"2024-03-24T12:49:00+00:00";9;7;4;9;9
"2024-03-24T12:50:00+00:00";11;8;5;10;11
"2024-03-24T12:51:00+00:00";14;9;6;11;14
"2024-03-24T12:52:00+00:00";null;null;null;null;null
"2024-03-24T12:53:00+00:00";9;7;4;9;9
"2024-03-24T12:54:00+00:00";12;9;6;11;12
"2024-03-24T12:55:00+00:00";9;7;5;8;9
"2024-03-24T12:56:00+00:00";9;6;4;8;9
"2024-03-24T12:57:00+00:00";7;5;4;7;7
"2024-03-24T12:58:00+00:00";7;5;4;7;7
"2024-03-24T12:59:00+00:00";9;6;4;8;9
"2024-03-24T13:00:00+00:00";6;4;3;5;6
"2024-03-24T13:01:00+00:00";null;null;null;null;null
"2024-03-24T13:02:00+00:00";7;5;4;7;7
"2024-03-24T13:03:00+00:00";13;10;6;12;13
"2024-03-24T13:04:00+00:00";8;7;4;8;8
"2024-03-24T13:05:00+00:00";9;6;4;8;9
"2024-03-24T13:06:00+00:00";12;8;6;11;12
"2024-03-24T13:07:00+00:00";10;7;5;9;10
"2024-03-24T13:08:00+00:00";13;9;6;11;13
"2024-03-24T13:09:00+00:00";17;12;8;15;17
"2024-03-24T13:10:00+00:00";14;10;7;12;14
"2024-03-24T13:11:00+00:00";null;null;null;null;null
"2024-03-24T13:12:00+00:00";53;34;22;45;53
"2024-03-24T13:13:00+00:00";44;29;19;39;44
"2024-03-24T13:14:00+00:00";27;17;11;23;27
"2024-03-24T13:15:00+00:00";18;13;8;16;18
"2024-03-24T13:16:00+00:00";21;15;10;19;21
"2024-03-24T13:17:00+00:00";16;11;7;15;16
"2024-03-24T13:18:00+00:00";15;9;6;12;17
"2024-03-24T13:19:00+00:00";13;9;6;11;13
"2024-03-24T13:20:00+00:00";null;null;null;null;null
"2024-03-24T13:21:00+00:00";18;12;8;16;18
"2024-03-24T13:22:00+00:00";8;6;4;8;8
"2024-03-24T13:23:00+00:00";10;7;5;9;10
"2024-03-24T13:24:00+00:00";11;8;5;9;11
"2024-03-24T13:25:00+00:00";15;11;7;13;15
"2024-03-24T13:26:00+00:00";9;7;4;8;9
"2024-03-24T13:27:00+00:00";10;7;5;9;10
"2024-03-24T13:28:00+00:00";6;5;3;6;6
"2024-03-24T13:29:00+00:00";18;12;8;16;18
"2024-03-24T13:30:00+00:00";null;null;null;null;null
"2024-03-24T13:31:00+00:00";13;9;6;12;13
"2024-03-24T13:32:00+00:00";13;10;7;12;13
"2024-03-24T13:33:00+00:00";24;17;11;22;24
"2024-03-24T13:34:00+00:00";30;20;13;28;30
"2024-03-24T13:35:00+00:00";21;14;9;19;21
"2024-03-24T13:36:00+00:00";8;6;4;8;8
"2024-03-24T13:37:00+00:00";8;6;4;7;8
"2024-03-24T13:38:00+00:00";9;7;5;8;9
"2024-03-24T13:39:00+00:00";11;8;5;10;11
"2024-03-24T13:40:00+00:00";null;null;null;null;null
"2024-03-24T13:41:00+00:00";13;9;6;12;13
"2024-03-24T13:42:00+00:00";8;6;4;8;8
"2024-03-24T13:43:00+00:00";9;7;5;8;9
"2024-03-24T13:44:00+00:00";6;5;3;5;6
"2024-03-24T13:45:00+00:00";7;5;4;6;7
"2024-03-24T13:46:00+00:00";6;5;3;6;6
"2024-03-24T13:47:00+00:00";6;4;3;5;6
"2024-03-24T13:48:00+00:00";9;7;5;8;9
"2024-03-24T13:49:00+00:00";7;5;4;7;7
"2024-03-24T13:50:00+00:00";null;null;null;null;null
"2024-03-24T13:51:00+00:00";6;5;3;6;6
"2024-03-24T13:52:00+00:00";5;4;3;5;5
"2024-03-24T13:53:00+00:00";7;5;3;6;7
"2024-03-24T13:54:00+00:00";9;6;5;8;9
"2024-03-24T13:55:00+00:00";10;7;5;9;10
"2024-03-24T13:56:00+00:00";11;8;6;11;11
"2024-03-24T13:57:00+00:00";9;6;4;8;9
"2024-03-24T13:58:00+00:00";7;6;4;7;7
"2024-03-24T13:59:00+00:00";null;null;null;null;null
"2024-03-24T14:00:00+00:00";8;6;4;8;8
"2024-03-24T14:01:00+00:00";7;6;4;7;7
"2024-03-24T14:02:00+00:00";11;8;6;10;11
"2024-03-24T14:03:00+00:00";12;8;5;10;12
"2024-03-24T14:04:00+00:00";6;5;4;6;6
"2024-03-24T14:05:00+00:00";8;6;4;7;8
"2024-03-24T14:06:00+00:00";5;4;3;5;5
"2024-03-24T14:07:00+00:00";4;3;2;4;4
"2024-03-24T14:08:00+00:00";8;7;5;8;10
"2024-03-24T14:09:00+00:00";null;null;null;null;null
"2024-03-24T14:10:00+00:00";11;8;5;10;11
"2024-03-24T14:11:00+00:00";10;8;5;9;10
"2024-03-24T14:12:00+00:00";12;8;5;9;12
"2024-03-24T14:13:00+00:00";9;7;5;9;9
"2024-03-24T14:14:00+00:00";7;5;4;7;7
"2024-03-24T14:15:00+00:00";8;7;5;8;8
"2024-03-24T14:16:00+00:00";8;6;4;7;8
"2024-03-24T14:17:00+00:00";6;5;3;5;6
"2024-03-24T14:18:00+00:00";4;4;3;4;4
"2024-03-24T14:19:00+00:00";null;null;null;null;null
"2024-03-24T14:20:00+00:00";4;4;3;4;4
"2024-03-24T14:21:00+00:00";5;4;3;5;5
"2024-03-24T14:22:00+00:00";7;5;4;6;7
"2024-03-24T14:23:00+00:00";8;6;4;7;8
"2024-03-24T14:24:00+00:00";10;7;5;9;10
"2024-03-24T14:25:00+00:00";6;5;3;5;6
"2024-03-24T14:26:00+00:00";5;4;3;5;5
"2024-03-24T14:27:00+00:00";4;4;3;4;4
"2024-03-24T14:28:00+00:00";null;null;null;null;null
"2024-03-24T14:29:00+00:00";4;4;3;4;4
"2024-03-24T14:30:00+00:00";4;3;3;4;4
"2024-03-24T14:31:00+00:00";4;3;2;3;4
"2024-03-24T14:32:00+00:00";4;3;2;4;4
"2024-03-24T14:33:00+00:00";5;4;3;5;5
"2024-03-24T14:34:00+00:00";4;3;2;4;4
"2024-03-24T14:35:00+00:00";4;3;2;4;4
"2024-03-24T14:36:00+00:00";5;4;3;5;5
"2024-03-24T14:37:00+00:00";6;4;3;5;6
"2024-03-24T14:38:00+00:00";null;null;null;null;null
"2024-03-24T14:39:00+00:00";5;3;2;4;5
"2024-03-24T14:40:00+00:00";4;3;2;4;4
"2024-03-24T14:41:00+00:00";7;5;4;6;7
"2024-03-24T14:42:00+00:00";8;6;4;7;8
"2024-03-24T14:43:00+00:00";8;6;5;8;8
"2024-03-24T14:44:00+00:00";7;5;4;7;7
"2024-03-24T14:45:00+00:00";11;8;6;9;11
"2024-03-24T14:46:00+00:00";8;6;4;7;8
"2024-03-24T14:47:00+00:00";8;6;5;8;8
"2024-03-24T14:48:00+00:00";null;null;null;null;null
"2024-03-24T14:49:00+00:00";6;5;3;5;6
"2024-03-24T14:50:00+00:00";5;4;3;5;5
"2024-03-24T14:51:00+00:00";8;6;4;8;8
"2024-03-24T14:52:00+00:00";13;9;6;12;13
"2024-03-24T14:53:00+00:00";8;6;4;7;8
"2024-03-24T14:54:00+00:00";7;6;4;7;7
"2024-03-24T14:55:00+00:00";5;5;3;5;5
"2024-03-24T14:56:00+00:00";11;8;5;10;11
"2024-03-24T14:57:00+00:00";11;8;6;10;11
"2024-03-24T14:58:00+00:00";null;null;null;null;null
"2024-03-24T14:59:00+00:00";5;5;3;5;5
"2024-03-24T15:00:00+00:00";6;5;3;6;6
"2024-03-24T15:01:00+00:00";4;3;2;4;4
"2024-03-24T15:02:00+00:00";4;4;3;4;4
"2024-03-24T15:03:00+00:00";3;3;2;3;3
"2024-03-24T15:04:00+00:00";5;4;3;5;5
"2024-03-24T15:05:00+00:00";6;5;3;6;6
"2024-03-24T15:06:00+00:00";5;4;3;5;5
"2024-03-24T15:07:00+00:00";6;5;4;6;6
"2024-03-24T15:08:00+00:00";null;null;null;null;null
"2024-03-24T15:09:00+00:00";5;4;3;5;5
"2024-03-24T15:10:00+00:00";4;4;2;4;4
"2024-03-24T15:11:00+00:00";6;5;3;6;6
"2024-03-24T15:12:00+00:00";5;4;3;5;5
"2024-03-24T15:13:00+00:00";5;4;3;4;5
"2024-03-24T15:14:00+00:00";5;4;3;5;5
"2024-03-24T15:15:00+00:00";6;4;3;5;6
"2024-03-24T15:16:00+00:00";5;4;3;5;5
"2024-03-24T15:17:00+00:00";null;null;null;null;null
"2024-03-24T15:18:00+00:00";4;4;3;4;4
"2024-03-24T15:19:00+00:00";6;5;3;6;6
"2024-03-24T15:20:00+00:00";6;4;3;5;6
"2024-03-24T15:21:00+00:00";6;5;3;6;6
"2024-03-24T15:22:00+00:00";5;4;3;5;5
"2024-03-24T15:23:00+00:00";6;5;4;6;6
"2024-03-24T15:24:00+00:00";7;5;4;6;7
"2024-03-24T15:25:00+00:00";5;4;3;4;5
"2024-03-24T15:26:00+00:00";4;4;3;4;4
"2024-03-24T15:27:00+00:00";null;null;null;null;null
"2024-03-24T15:28:00+00:00";3;3;3;3;3
"2024-03-24T15:29:00+00:00";4;3;3;4;4
"2024-03-24T15:30:00+00:00";4;3;2;4;4
"2024-03-24T15:31:00+00:00";4;4;3;4;4
"2024-03-24T15:32:00+00:00";4;4;3;4;4
"2024-03-24T15:33:00+00:00";6;5;3;5;6
"2024-03-24T15:34:00+00:00";5;4;3;4;5
"2024-03-24T15:35:00+00:00";4;4;3;4;4
"2024-03-24T15:36:00+00:00";5;5;3;5;5
"2024-03-24T15:37:00+00:00";null;null;null;null;null
"2024-03-24T15:38:00+00:00";6;5;3;5;6
"2024-03-24T15:39:00+00:00";8;6;5;8;8
"2024-03-24T15:40:00+00:00";5;4;3;5;5
"2024-03-24T15:41:00+00:00";6;5;4;6;6
"2024-03-24T15:42:00+00:00";6;5;4;6;6
"2024-03-24T15:43:00+00:00";5;4;3;4;5
"2024-03-24T15:44:00+00:00";5;4;3;5;5
"2024-03-24T15:45:00+00:00";4;4;3;4;4
"2024-03-24T15:46:00+00:00";5;5;3;5;5
"2024-03-24T15:47:00+00:00";null;null;null;null;null
"2024-03-24T15:48:00+00:00";6;5;4;6;6
"2024-03-24T15:49:00+00:00";6;5;4;6;6
"2024-03-24T15:50:00+00:00";6;5;3;6;6
"2024-03-24T15:51:00+00:00";6;4;3;5;6
"2024-03-24T15:52:00+00:00";7;6;4;6;7
"2024-03-24T15:53:00+00:00";11;8;6;10;11
"2024-03-24T15:54:00+00:00";9;6;4;8;9
"2024-03-24T15:55:00+00:00";6;5;4;6;6
"2024-03-24T15:56:00+00:00";null;null;null;null;null
"2024-03-24T15:57:00+00:00";5;4;3;5;5
"2024-03-24T15:58:00+00:00";5;4;3;5;5
"2024-03-24T15:59:00+00:00";7;6;4;7;7
"2024-03-24T16:00:00+00:00";6;5;3;5;6
"2024-03-24T16:01:00+00:00";5;4;3;4;5
"2024-03-24T16:02:00+00:00";5;4;3;5;5
"2024-03-24T16:03:00+00:00";4;3;3;4;4
"2024-03-24T16:04:00+00:00";5;4;3;4;5
"2024-03-24T16:05:00+00:00";5;4;3;4;5
"2024-03-24T16:06:00+00:00";null;null;null;null;null
"2024-03-24T16:07:00+00:00";4;4;3;4;4
"2024-03-24T16:08:00+00:00";6;5;4;6;6
"2024-03-24T16:09:00+00:00";5;4;3;5;5
"2024-03-24T16:10:00+00:00";5;4;3;5;5
"2024-03-24T16:11:00+00:00";4;3;2;3;4
"2024-03-24T16:12:00+00:00";4;3;2;4;4
"2024-03-24T16:13:00+00:00";5;4;3;5;5
"2024-03-24T16:14:00+00:00";4;4;3;4;4
"2024-03-24T16:15:00+00:00";5;4;3;4;5
"2024-03-24T16:16:00+00:00";null;null;null;null;null
"2024-03-24T16:17:00+00:00";5;4;3;5;5
"2024-03-24T16:18:00+00:00";3;3;2;3;3
"2024-03-24T16:19:00+00:00";4;4;3;4;4
"2024-03-24T16:20:00+00:00";6;5;3;6;6
"2024-03-24T16:21:00+00:00";6;4;3;5;6
"2024-03-24T16:22:00+00:00";4;3;3;4;4
"2024-03-24T16:23:00+00:00";4;4;3;4;4
"2024-03-24T16:24:00+00:00";5;4;3;5;5
"2024-03-24T16:25:00+00:00";null;null;null;null;null
"2024-03-24T16:26:00+00:00";5;5;3;5;5
"2024-03-24T16:27:00+00:00";5;4;3;5;5
"2024-03-24T16:28:00+00:00";6;4;3;5;6
"2024-03-24T16:29:00+00:00";5;4;3;5;5
"2024-03-24T16:30:00+00:00";5;4;3;4;5
"2024-03-24T16:31:00+00:00";4;4;3;4;4
"2024-03-24T16:32:00+00:00";5;4;3;4;5
"2024-03-24T16:33:00+00:00";8;6;5;7;9
"2024-03-24T16:34:00+00:00";6;4;4;5;6
