sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-06-08T00:37:00+00:00";0;0;0;0;0
"2024-06-08T00:38:00+00:00";0;0;0;0;0
"2024-06-08T00:39:00+00:00";0;0;0;0;0
"2024-06-08T00:40:00+00:00";0;0;0;0;0
"2024-06-08T00:41:00+00:00";0;0;0;0;0
"2024-06-08T00:42:00+00:00";0;0;0;0;0
"2024-06-08T00:43:00+00:00";0;0;0;0;0
"2024-06-08T00:44:00+00:00";null;null;null;null;null
"2024-06-08T00:45:00+00:00";0;0;0;0;0
"2024-06-08T00:46:00+00:00";0;0;0;0;0
"2024-06-08T00:47:00+00:00";0;0;0;0;0
"2024-06-08T00:48:00+00:00";0;0;0;0;0
"2024-06-08T00:49:00+00:00";0;0;0;0;0
"2024-06-08T00:50:00+00:00";0;0;0;0;0
"2024-06-08T00:51:00+00:00";1;0;0;0;1
"2024-06-08T00:52:00+00:00";0;0;0;0;0
"2024-06-08T00:53:00+00:00";0;0;0;0;0
"2024-06-08T00:54:00+00:00";null;null;null;null;null
"2024-06-08T00:55:00+00:00";1;0;0;0;6
"2024-06-08T00:56:00+00:00";0;0;0;0;0
"2024-06-08T00:57:00+00:00";0;0;0;0;0
"2024-06-08T00:58:00+00:00";0;0;0;0;0
"2024-06-08T00:59:00+00:00";0;0;0;0;0
"2024-06-08T01:00:00+00:00";0;0;0;0;0
"2024-06-08T01:01:00+00:00";0;0;0;0;0
"2024-06-08T01:02:00+00:00";0;0;0;0;0
"2024-06-08T01:03:00+00:00";null;null;null;null;null
"2024-06-08T01:04:00+00:00";0;0;0;0;0
"2024-06-08T01:05:00+00:00";1;0;0;0;7
"2024-06-08T01:06:00+00:00";3;1;1;2;22
"2024-06-08T01:07:00+00:00";0;0;0;0;0
"2024-06-08T01:08:00+00:00";2;2;2;2;11
"2024-06-08T01:09:00+00:00";0;0;0;0;2
"2024-06-08T01:10:00+00:00";0;0;0;0;0
"2024-06-08T01:11:00+00:00";0;0;0;0;0
"2024-06-08T01:12:00+00:00";0;0;0;0;0
"2024-06-08T01:13:00+00:00";null;null;null;null;null
"2024-06-08T01:14:00+00:00";2;1;1;2;2
"2024-06-08T01:15:00+00:00";0;0;0;0;0
"2024-06-08T01:16:00+00:00";0;0;0;0;0
"2024-06-08T01:17:00+00:00";0;0;0;0;0
"2024-06-08T01:18:00+00:00";0;0;0;0;0
"2024-06-08T01:19:00+00:00";0;0;0;0;0
"2024-06-08T01:20:00+00:00";0;0;0;0;0
"2024-06-08T01:21:00+00:00";1;0;0;0;2
"2024-06-08T01:22:00+00:00";0;0;0;0;0
"2024-06-08T01:23:00+00:00";null;null;null;null;null
"2024-06-08T01:24:00+00:00";1;0;0;0;1
"2024-06-08T01:25:00+00:00";0;0;0;0;0
"2024-06-08T01:26:00+00:00";0;0;0;0;0
"2024-06-08T01:27:00+00:00";0;0;0;0;0
"2024-06-08T01:28:00+00:00";2;0;0;1;2
"2024-06-08T01:29:00+00:00";0;0;0;0;0
"2024-06-08T01:30:00+00:00";0;0;0;0;0
"2024-06-08T01:31:00+00:00";1;0;0;0;1
"2024-06-08T01:32:00+00:00";null;null;null;null;null
"2024-06-08T01:33:00+00:00";1;0;0;0;1
"2024-06-08T01:34:00+00:00";1;0;0;0;1
"2024-06-08T01:35:00+00:00";0;0;0;0;0
"2024-06-08T01:36:00+00:00";0;0;0;0;0
"2024-06-08T01:37:00+00:00";1;0;0;0;1
"2024-06-08T01:38:00+00:00";2;0;0;2;2
"2024-06-08T01:39:00+00:00";5;1;0;2;5
"2024-06-08T01:40:00+00:00";4;1;0;2;4
"2024-06-08T01:41:00+00:00";4;0;0;2;4
"2024-06-08T01:42:00+00:00";null;null;null;null;null
"2024-06-08T01:43:00+00:00";3;1;0;2;3
"2024-06-08T01:44:00+00:00";3;0;0;1;3
"2024-06-08T01:45:00+00:00";5;2;1;4;5
"2024-06-08T01:46:00+00:00";3;1;0;2;3
"2024-06-08T01:47:00+00:00";5;1;1;2;5
"2024-06-08T01:48:00+00:00";5;2;1;3;5
"2024-06-08T01:49:00+00:00";3;1;0;2;3
"2024-06-08T01:50:00+00:00";4;1;0;2;4
"2024-06-08T01:51:00+00:00";5;1;1;3;5
"2024-06-08T01:52:00+00:00";null;null;null;null;null
"2024-06-08T01:53:00+00:00";4;1;1;2;4
"2024-06-08T01:54:00+00:00";6;2;1;3;6
"2024-06-08T01:55:00+00:00";2;1;0;2;2
"2024-06-08T01:56:00+00:00";2;1;0;2;2
"2024-06-08T01:57:00+00:00";3;1;0;2;3
"2024-06-08T01:58:00+00:00";5;2;0;3;5
"2024-06-08T01:59:00+00:00";15;6;5;9;27
"2024-06-08T02:00:00+00:00";3;1;0;3;3
"2024-06-08T02:01:00+00:00";null;null;null;null;null
"2024-06-08T02:02:00+00:00";5;2;1;4;7
"2024-06-08T02:03:00+00:00";4;2;1;3;4
"2024-06-08T02:04:00+00:00";7;2;1;4;7
"2024-06-08T02:05:00+00:00";5;2;1;4;5
"2024-06-08T02:06:00+00:00";7;4;3;6;19
"2024-06-08T02:07:00+00:00";6;2;1;4;12
"2024-06-08T02:08:00+00:00";7;3;2;5;11
"2024-06-08T02:09:00+00:00";6;2;1;4;6
"2024-06-08T02:10:00+00:00";13;9;7;11;13
"2024-06-08T02:11:00+00:00";null;null;null;null;null
"2024-06-08T02:12:00+00:00";5;2;1;4;5
"2024-06-08T02:13:00+00:00";8;3;2;5;8
"2024-06-08T02:14:00+00:00";6;2;1;4;6
"2024-06-08T02:15:00+00:00";4;1;0;3;4
"2024-06-08T02:16:00+00:00";7;3;2;5;7
"2024-06-08T02:17:00+00:00";5;1;1;4;5
"2024-06-08T02:18:00+00:00";7;2;1;3;9
"2024-06-08T02:19:00+00:00";6;2;1;4;6
"2024-06-08T02:20:00+00:00";5;3;1;4;6
"2024-06-08T02:21:00+00:00";null;null;null;null;null
"2024-06-08T02:22:00+00:00";6;2;1;4;6
"2024-06-08T02:23:00+00:00";8;3;2;6;14
"2024-06-08T02:24:00+00:00";13;6;4;9;32
"2024-06-08T02:25:00+00:00";6;2;1;4;6
"2024-06-08T02:26:00+00:00";7;3;2;5;12
"2024-06-08T02:27:00+00:00";8;2;1;5;8
"2024-06-08T02:28:00+00:00";8;2;1;4;8
"2024-06-08T02:29:00+00:00";12;8;7;10;12
"2024-06-08T02:30:00+00:00";null;null;null;null;null
"2024-06-08T02:31:00+00:00";9;4;2;7;11
"2024-06-08T02:32:00+00:00";7;3;2;6;33
"2024-06-08T02:33:00+00:00";7;3;1;5;7
"2024-06-08T02:34:00+00:00";11;4;2;8;11
"2024-06-08T02:35:00+00:00";11;6;3;9;11
"2024-06-08T02:36:00+00:00";12;6;3;9;12
"2024-06-08T02:37:00+00:00";11;5;2;8;11
"2024-06-08T02:38:00+00:00";13;6;3;9;13
"2024-06-08T02:39:00+00:00";32;23;21;27;40
"2024-06-08T02:40:00+00:00";null;null;null;null;null
"2024-06-08T02:41:00+00:00";18;8;5;13;33
"2024-06-08T02:42:00+00:00";14;7;4;11;14
"2024-06-08T02:43:00+00:00";18;9;7;14;24
"2024-06-08T02:44:00+00:00";13;7;4;11;13
"2024-06-08T02:45:00+00:00";16;8;4;11;16
"2024-06-08T02:46:00+00:00";21;11;7;15;35
"2024-06-08T02:47:00+00:00";19;11;7;15;23
"2024-06-08T02:48:00+00:00";16;8;5;12;16
"2024-06-08T02:49:00+00:00";10;6;3;9;10
"2024-06-08T02:50:00+00:00";null;null;null;null;null
"2024-06-08T02:51:00+00:00";11;5;2;8;11
"2024-06-08T02:52:00+00:00";10;6;3;9;10
"2024-06-08T02:53:00+00:00";13;6;3;9;14
"2024-06-08T02:54:00+00:00";11;6;4;8;11
"2024-06-08T02:55:00+00:00";11;6;3;9;11
"2024-06-08T02:56:00+00:00";8;4;2;6;8
"2024-06-08T02:57:00+00:00";11;3;2;6;11
"2024-06-08T02:58:00+00:00";9;4;2;7;13
"2024-06-08T02:59:00+00:00";null;null;null;null;null
"2024-06-08T03:00:00+00:00";8;3;2;6;8
"2024-06-08T03:01:00+00:00";13;6;4;8;13
"2024-06-08T03:02:00+00:00";7;2;1;4;7
"2024-06-08T03:03:00+00:00";3;1;0;2;3
"2024-06-08T03:04:00+00:00";3;1;0;1;3
"2024-06-08T03:05:00+00:00";14;3;2;4;26
"2024-06-08T03:06:00+00:00";4;1;0;2;4
"2024-06-08T03:07:00+00:00";6;3;2;4;6
"2024-06-08T03:08:00+00:00";3;1;0;2;3
"2024-06-08T03:09:00+00:00";null;null;null;null;null
"2024-06-08T03:10:00+00:00";4;1;1;3;4
"2024-06-08T03:11:00+00:00";4;0;0;1;4
"2024-06-08T03:12:00+00:00";5;1;0;2;5
"2024-06-08T03:13:00+00:00";2;0;0;1;2
"2024-06-08T03:14:00+00:00";2;0;0;1;2
"2024-06-08T03:15:00+00:00";6;2;1;4;6
"2024-06-08T03:16:00+00:00";3;1;0;2;3
"2024-06-08T03:17:00+00:00";2;1;0;1;2
"2024-06-08T03:18:00+00:00";4;1;1;2;4
"2024-06-08T03:19:00+00:00";null;null;null;null;null
"2024-06-08T03:20:00+00:00";7;3;2;4;19
"2024-06-08T03:21:00+00:00";5;1;0;2;5
"2024-06-08T03:22:00+00:00";3;1;0;1;3
"2024-06-08T03:23:00+00:00";5;1;0;3;7
"2024-06-08T03:24:00+00:00";3;2;1;3;3
"2024-06-08T03:25:00+00:00";6;2;1;4;6
"2024-06-08T03:26:00+00:00";6;2;1;4;6
"2024-06-08T03:27:00+00:00";6;2;1;4;6
"2024-06-08T03:28:00+00:00";null;null;null;null;null
"2024-06-08T03:29:00+00:00";4;2;0;3;4
"2024-06-08T03:30:00+00:00";7;3;2;5;7
"2024-06-08T03:31:00+00:00";7;3;1;5;7
"2024-06-08T03:32:00+00:00";9;5;3;7;9
"2024-06-08T03:33:00+00:00";7;3;2;5;7
"2024-06-08T03:34:00+00:00";10;4;2;6;12
"2024-06-08T03:35:00+00:00";8;3;1;6;8
"2024-06-08T03:36:00+00:00";9;4;2;7;9
"2024-06-08T03:37:00+00:00";7;4;2;6;7
"2024-06-08T03:38:00+00:00";null;null;null;null;null
"2024-06-08T03:39:00+00:00";6;3;1;5;6
"2024-06-08T03:40:00+00:00";8;4;2;6;8
"2024-06-08T03:41:00+00:00";12;4;2;7;20
"2024-06-08T03:42:00+00:00";6;3;1;4;6
"2024-06-08T03:43:00+00:00";9;4;2;7;9
"2024-06-08T03:44:00+00:00";9;5;3;7;15
"2024-06-08T03:45:00+00:00";15;8;6;12;15
"2024-06-08T03:46:00+00:00";14;8;5;10;20
"2024-06-08T03:47:00+00:00";13;7;4;9;24
"2024-06-08T03:48:00+00:00";null;null;null;null;null
"2024-06-08T03:49:00+00:00";10;5;3;7;10
"2024-06-08T03:50:00+00:00";9;4;2;7;9
"2024-06-08T03:51:00+00:00";11;6;3;9;15
"2024-06-08T03:52:00+00:00";10;6;3;8;10
"2024-06-08T03:53:00+00:00";13;7;4;10;13
"2024-06-08T03:54:00+00:00";12;6;3;9;12
"2024-06-08T03:55:00+00:00";10;6;3;9;10
"2024-06-08T03:56:00+00:00";15;8;5;12;21
"2024-06-08T03:57:00+00:00";null;null;null;null;null
"2024-06-08T03:58:00+00:00";20;9;6;13;21
"2024-06-08T03:59:00+00:00";27;14;10;19;51
"2024-06-08T04:00:00+00:00";20;11;7;15;27
"2024-06-08T04:01:00+00:00";17;9;5;13;18
"2024-06-08T04:02:00+00:00";25;12;7;16;31
"2024-06-08T04:03:00+00:00";21;11;7;16;31
"2024-06-08T04:04:00+00:00";28;16;11;20;34
"2024-06-08T04:05:00+00:00";21;12;7;17;22
"2024-06-08T04:06:00+00:00";18;10;6;15;18
"2024-06-08T04:07:00+00:00";null;null;null;null;null
"2024-06-08T04:08:00+00:00";21;12;8;18;21
"2024-06-08T04:09:00+00:00";25;14;9;20;31
"2024-06-08T04:10:00+00:00";25;16;10;22;25
"2024-06-08T04:11:00+00:00";34;21;14;28;42
"2024-06-08T04:12:00+00:00";37;21;14;29;48
"2024-06-08T04:13:00+00:00";44;26;18;35;44
"2024-06-08T04:14:00+00:00";42;25;17;33;51
"2024-06-08T04:15:00+00:00";86;51;40;62;124
"2024-06-08T04:16:00+00:00";60;36;25;47;98
"2024-06-08T04:17:00+00:00";null;null;null;null;null
"2024-06-08T04:18:00+00:00";76;46;35;58;145
"2024-06-08T04:19:00+00:00";73;43;31;56;130
"2024-06-08T04:20:00+00:00";62;37;25;50;82
"2024-06-08T04:21:00+00:00";84;52;40;67;99
"2024-06-08T04:22:00+00:00";60;37;26;51;72
"2024-06-08T04:23:00+00:00";67;41;29;56;89
"2024-06-08T04:24:00+00:00";70;40;28;55;70
"2024-06-08T04:25:00+00:00";72;42;30;57;87
"2024-06-08T04:26:00+00:00";null;null;null;null;null
"2024-06-08T04:27:00+00:00";69;39;26;55;75
"2024-06-08T04:28:00+00:00";65;38;25;54;65
"2024-06-08T04:29:00+00:00";67;39;26;54;68
"2024-06-08T04:30:00+00:00";60;36;24;49;60
"2024-06-08T04:31:00+00:00";62;37;26;52;67
"2024-06-08T04:32:00+00:00";63;36;23;50;68
"2024-06-08T04:33:00+00:00";69;40;28;56;71
"2024-06-08T04:34:00+00:00";68;37;25;52;74
"2024-06-08T04:35:00+00:00";68;37;25;53;70
"2024-06-08T04:36:00+00:00";null;null;null;null;null
"2024-06-08T04:37:00+00:00";65;36;25;50;69
"2024-06-08T04:38:00+00:00";61;37;25;50;61
"2024-06-08T04:39:00+00:00";70;39;27;53;76
"2024-06-08T04:40:00+00:00";65;38;26;52;67
"2024-06-08T04:41:00+00:00";65;34;23;49;70
"2024-06-08T04:42:00+00:00";63;37;26;49;65
"2024-06-08T04:43:00+00:00";38;22;14;30;38
"2024-06-08T04:44:00+00:00";41;23;16;32;43
"2024-06-08T04:45:00+00:00";32;19;12;26;32
"2024-06-08T04:46:00+00:00";null;null;null;null;null
"2024-06-08T04:47:00+00:00";31;18;12;25;31
"2024-06-08T04:48:00+00:00";29;17;11;23;33
"2024-06-08T04:49:00+00:00";29;15;10;22;29
"2024-06-08T04:50:00+00:00";26;15;11;21;26
"2024-06-08T04:51:00+00:00";29;15;10;21;29
"2024-06-08T04:52:00+00:00";27;13;9;18;27
"2024-06-08T04:53:00+00:00";19;10;6;15;20
"2024-06-08T04:54:00+00:00";28;14;10;19;53
"2024-06-08T04:55:00+00:00";null;null;null;null;null
"2024-06-08T04:56:00+00:00";25;12;8;18;25
"2024-06-08T04:57:00+00:00";19;10;6;15;19
"2024-06-08T04:58:00+00:00";24;13;9;18;24
"2024-06-08T04:59:00+00:00";24;13;9;17;24
"2024-06-08T05:00:00+00:00";20;10;7;15;20
"2024-06-08T05:01:00+00:00";20;9;6;13;20
"2024-06-08T05:02:00+00:00";22;11;7;16;22
"2024-06-08T05:03:00+00:00";19;10;7;15;19
"2024-06-08T05:04:00+00:00";22;12;8;17;27
"2024-06-08T05:05:00+00:00";null;null;null;null;null
"2024-06-08T05:06:00+00:00";26;11;8;16;48
"2024-06-08T05:07:00+00:00";22;10;7;15;22
"2024-06-08T05:08:00+00:00";22;11;7;15;22
"2024-06-08T05:09:00+00:00";27;12;8;19;27
"2024-06-08T05:10:00+00:00";24;13;8;19;24
"2024-06-08T05:11:00+00:00";31;15;11;21;61
"2024-06-08T05:12:00+00:00";26;13;9;19;26
"2024-06-08T05:13:00+00:00";27;13;9;19;28
"2024-06-08T05:14:00+00:00";30;14;10;20;31
"2024-06-08T05:15:00+00:00";null;null;null;null;null
"2024-06-08T05:16:00+00:00";37;17;12;23;44
"2024-06-08T05:17:00+00:00";36;17;13;25;42
"2024-06-08T05:18:00+00:00";46;28;23;35;56
"2024-06-08T05:19:00+00:00";35;18;13;27;37
"2024-06-08T05:20:00+00:00";33;17;12;26;39
"2024-06-08T05:21:00+00:00";39;19;13;27;41
"2024-06-08T05:22:00+00:00";36;19;13;28;37
"2024-06-08T05:23:00+00:00";41;21;15;31;42
"2024-06-08T05:24:00+00:00";null;null;null;null;null
"2024-06-08T05:25:00+00:00";37;21;15;30;37
"2024-06-08T05:26:00+00:00";46;23;15;33;51
"2024-06-08T05:27:00+00:00";55;26;19;37;55
"2024-06-08T05:28:00+00:00";48;25;17;36;49
"2024-06-08T05:29:00+00:00";52;29;20;41;58
"2024-06-08T05:30:00+00:00";59;33;23;46;64
"2024-06-08T05:31:00+00:00";80;47;36;60;80
"2024-06-08T05:32:00+00:00";82;42;31;58;82
"2024-06-08T05:33:00+00:00";74;41;28;57;74
"2024-06-08T05:34:00+00:00";null;null;null;null;null
"2024-06-08T05:35:00+00:00";79;43;31;60;88
"2024-06-08T05:36:00+00:00";76;42;29;59;80
"2024-06-08T05:37:00+00:00";75;41;28;58;75
"2024-06-08T05:38:00+00:00";84;49;36;65;99
"2024-06-08T05:39:00+00:00";77;44;30;62;86
"2024-06-08T05:40:00+00:00";81;44;31;62;100
"2024-06-08T05:41:00+00:00";75;40;27;57;77
"2024-06-08T05:42:00+00:00";76;43;30;60;84
"2024-06-08T05:43:00+00:00";null;null;null;null;null
"2024-06-08T05:44:00+00:00";62;37;24;52;62
"2024-06-08T05:45:00+00:00";66;39;26;54;86
"2024-06-08T05:46:00+00:00";69;39;27;53;75
"2024-06-08T05:47:00+00:00";77;44;31;59;84
"2024-06-08T05:48:00+00:00";69;38;27;54;82
"2024-06-08T05:49:00+00:00";71;40;28;54;73
"2024-06-08T05:50:00+00:00";65;37;26;52;70
"2024-06-08T05:51:00+00:00";68;36;25;49;68
"2024-06-08T05:52:00+00:00";64;35;24;49;64
"2024-06-08T05:53:00+00:00";null;null;null;null;null
"2024-06-08T05:54:00+00:00";61;35;24;48;69
"2024-06-08T05:55:00+00:00";60;34;23;48;63
"2024-06-08T05:56:00+00:00";64;36;25;49;64
"2024-06-08T05:57:00+00:00";63;36;25;49;70
"2024-06-08T05:58:00+00:00";65;36;25;50;76
"2024-06-08T05:59:00+00:00";67;36;25;51;70
"2024-06-08T06:00:00+00:00";63;34;23;47;63
"2024-06-08T06:01:00+00:00";66;38;28;52;78
"2024-06-08T06:02:00+00:00";67;38;27;52;83
"2024-06-08T06:03:00+00:00";null;null;null;null;null
"2024-06-08T06:04:00+00:00";63;34;24;47;63
"2024-06-08T06:05:00+00:00";56;32;23;43;74
"2024-06-08T06:06:00+00:00";58;33;24;44;79
"2024-06-08T06:07:00+00:00";47;26;18;36;47
"2024-06-08T06:08:00+00:00";48;27;18;37;48
"2024-06-08T06:09:00+00:00";48;27;19;39;48
"2024-06-08T06:10:00+00:00";50;26;17;36;50
"2024-06-08T06:11:00+00:00";43;24;16;34;43
"2024-06-08T06:12:00+00:00";null;null;null;null;null
"2024-06-08T06:13:00+00:00";32;18;12;25;32
"2024-06-08T06:14:00+00:00";30;17;11;23;33
"2024-06-08T06:15:00+00:00";28;14;10;20;35
"2024-06-08T06:16:00+00:00";17;10;6;14;17
"2024-06-08T06:17:00+00:00";20;11;8;14;34
"2024-06-08T06:18:00+00:00";16;7;4;11;16
"2024-06-08T06:19:00+00:00";11;5;3;8;11
"2024-06-08T06:20:00+00:00";10;5;3;8;10
"2024-06-08T06:21:00+00:00";11;5;3;7;11
"2024-06-08T06:22:00+00:00";null;null;null;null;null
"2024-06-08T06:23:00+00:00";9;5;3;7;9
"2024-06-08T06:24:00+00:00";9;4;2;6;9
"2024-06-08T06:25:00+00:00";16;7;6;10;32
"2024-06-08T06:26:00+00:00";8;4;2;6;8
"2024-06-08T06:27:00+00:00";8;4;2;7;8
"2024-06-08T06:28:00+00:00";11;5;3;7;11
"2024-06-08T06:29:00+00:00";8;4;2;6;8
"2024-06-08T06:30:00+00:00";14;7;5;10;25
"2024-06-08T06:31:00+00:00";11;4;3;7;11
"2024-06-08T06:32:00+00:00";null;null;null;null;null
"2024-06-08T06:33:00+00:00";8;4;2;6;8
"2024-06-08T06:34:00+00:00";9;4;2;6;9
"2024-06-08T06:35:00+00:00";9;4;2;6;9
"2024-06-08T06:36:00+00:00";7;3;1;4;7
"2024-06-08T06:37:00+00:00";4;2;1;3;4
"2024-06-08T06:38:00+00:00";7;2;1;4;7
"2024-06-08T06:39:00+00:00";6;2;1;4;6
"2024-06-08T06:40:00+00:00";4;1;1;3;4
"2024-06-08T06:41:00+00:00";null;null;null;null;null
"2024-06-08T06:42:00+00:00";3;1;1;3;3
"2024-06-08T06:43:00+00:00";3;1;0;2;3
"2024-06-08T06:44:00+00:00";3;1;0;2;5
"2024-06-08T06:45:00+00:00";2;1;0;2;2
"2024-06-08T06:46:00+00:00";2;0;0;1;2
"2024-06-08T06:47:00+00:00";0;0;0;0;0
"2024-06-08T06:48:00+00:00";4;1;1;2;4
"2024-06-08T06:49:00+00:00";10;9;8;9;16
"2024-06-08T06:50:00+00:00";1;0;0;1;6
"2024-06-08T06:51:00+00:00";null;null;null;null;null
"2024-06-08T06:52:00+00:00";2;0;0;1;2
"2024-06-08T06:53:00+00:00";2;0;0;1;2
"2024-06-08T06:54:00+00:00";3;0;0;1;3
"2024-06-08T06:55:00+00:00";0;0;0;0;0
"2024-06-08T06:56:00+00:00";2;0;0;1;2
"2024-06-08T06:57:00+00:00";1;0;0;1;1
"2024-06-08T06:58:00+00:00";7;2;2;3;12
"2024-06-08T06:59:00+00:00";1;0;0;1;1
"2024-06-08T07:00:00+00:00";1;0;0;0;1
"2024-06-08T07:01:00+00:00";null;null;null;null;null
"2024-06-08T07:02:00+00:00";1;0;0;1;1
"2024-06-08T07:03:00+00:00";5;2;1;2;5
"2024-06-08T07:04:00+00:00";3;0;0;1;3
"2024-06-08T07:05:00+00:00";0;0;0;0;0
"2024-06-08T07:06:00+00:00";1;0;0;1;1
"2024-06-08T07:07:00+00:00";2;1;0;1;2
"2024-06-08T07:08:00+00:00";1;0;0;0;1
"2024-06-08T07:09:00+00:00";1;0;0;0;1
"2024-06-08T07:10:00+00:00";null;null;null;null;null
"2024-06-08T07:11:00+00:00";2;0;0;1;2
"2024-06-08T07:12:00+00:00";1;0;0;0;1
"2024-06-08T07:13:00+00:00";3;0;0;1;3
"2024-06-08T07:14:00+00:00";2;0;0;1;2
"2024-06-08T07:15:00+00:00";6;2;1;3;13
"2024-06-08T07:16:00+00:00";4;1;0;2;4
"2024-06-08T07:17:00+00:00";2;0;0;1;2
"2024-06-08T07:18:00+00:00";1;0;0;1;1
"2024-06-08T07:19:00+00:00";3;1;1;2;9
"2024-06-08T07:20:00+00:00";null;null;null;null;null
"2024-06-08T07:21:00+00:00";3;1;0;2;3
"2024-06-08T07:22:00+00:00";4;1;0;2;4
"2024-06-08T07:23:00+00:00";6;2;1;3;6
"2024-06-08T07:24:00+00:00";6;2;1;4;6
"2024-06-08T07:25:00+00:00";11;5;4;7;12
"2024-06-08T07:26:00+00:00";11;5;3;7;11
"2024-06-08T07:27:00+00:00";8;3;2;5;8
"2024-06-08T07:28:00+00:00";8;4;2;7;8
"2024-06-08T07:29:00+00:00";6;3;1;5;6
"2024-06-08T07:30:00+00:00";null;null;null;null;null
"2024-06-08T07:31:00+00:00";7;2;1;4;7
"2024-06-08T07:32:00+00:00";7;3;2;5;7
"2024-06-08T07:33:00+00:00";6;2;1;4;6
"2024-06-08T07:34:00+00:00";6;2;1;3;6
"2024-06-08T07:35:00+00:00";3;1;0;2;3
"2024-06-08T07:36:00+00:00";3;1;1;2;3
"2024-06-08T07:37:00+00:00";7;3;2;4;7
"2024-06-08T07:38:00+00:00";3;1;0;2;3
"2024-06-08T07:39:00+00:00";null;null;null;null;null
"2024-06-08T07:40:00+00:00";7;2;1;3;7
"2024-06-08T07:41:00+00:00";3;1;0;1;3
"2024-06-08T07:42:00+00:00";3;1;0;2;3
"2024-06-08T07:43:00+00:00";8;4;3;5;14
"2024-06-08T07:44:00+00:00";11;6;5;7;11
"2024-06-08T07:45:00+00:00";6;3;1;4;6
"2024-06-08T07:46:00+00:00";29;14;11;19;60
"2024-06-08T07:47:00+00:00";40;16;13;23;56
"2024-06-08T07:48:00+00:00";20;11;8;15;32
"2024-06-08T07:49:00+00:00";null;null;null;null;null
"2024-06-08T07:50:00+00:00";20;11;8;14;40
"2024-06-08T07:51:00+00:00";26;15;11;20;55
"2024-06-08T07:52:00+00:00";40;20;16;25;74
"2024-06-08T07:53:00+00:00";25;14;11;18;47
"2024-06-08T07:54:00+00:00";21;13;9;17;26
"2024-06-08T07:55:00+00:00";21;12;9;16;30
"2024-06-08T07:56:00+00:00";17;10;6;14;17
"2024-06-08T07:57:00+00:00";16;9;5;12;16
"2024-06-08T07:58:00+00:00";20;11;7;15;25
"2024-06-08T07:59:00+00:00";null;null;null;null;null
"2024-06-08T08:00:00+00:00";15;8;5;12;17
"2024-06-08T08:01:00+00:00";11;7;4;10;11
"2024-06-08T08:02:00+00:00";22;9;6;12;41
"2024-06-08T08:03:00+00:00";16;10;7;13;19
"2024-06-08T08:04:00+00:00";14;7;5;11;28
"2024-06-08T08:05:00+00:00";35;19;15;24;58
"2024-06-08T08:06:00+00:00";17;7;5;11;23
"2024-06-08T08:07:00+00:00";36;21;19;24;48
"2024-06-08T08:08:00+00:00";null;null;null;null;null
"2024-06-08T08:09:00+00:00";22;10;8;13;31
"2024-06-08T08:10:00+00:00";10;5;3;8;10
"2024-06-08T08:11:00+00:00";18;11;7;14;18
"2024-06-08T08:12:00+00:00";49;26;21;33;59
"2024-06-08T08:13:00+00:00";38;20;16;26;67
"2024-06-08T08:14:00+00:00";37;17;13;22;58
"2024-06-08T08:15:00+00:00";23;14;9;19;26
"2024-06-08T08:16:00+00:00";35;20;14;26;38
