sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-06-03T01:02:00+00:00";15;13;10;14;15
"2024-06-03T01:03:00+00:00";14;13;10;14;14
"2024-06-03T01:04:00+00:00";14;13;10;14;14
"2024-06-03T01:05:00+00:00";null;null;null;null;null
"2024-06-03T01:06:00+00:00";14;12;9;13;14
"2024-06-03T01:07:00+00:00";13;11;9;12;13
"2024-06-03T01:08:00+00:00";13;12;10;13;13
"2024-06-03T01:09:00+00:00";14;13;10;14;14
"2024-06-03T01:10:00+00:00";14;13;10;14;14
"2024-06-03T01:11:00+00:00";14;13;10;14;14
"2024-06-03T01:12:00+00:00";14;13;10;14;14
"2024-06-03T01:13:00+00:00";15;14;10;15;15
"2024-06-03T01:14:00+00:00";15;14;11;15;15
"2024-06-03T01:15:00+00:00";null;null;null;null;null
"2024-06-03T01:16:00+00:00";12;11;9;12;12
"2024-06-03T01:17:00+00:00";13;12;9;13;13
"2024-06-03T01:18:00+00:00";14;13;9;14;14
"2024-06-03T01:19:00+00:00";13;12;9;13;13
"2024-06-03T01:20:00+00:00";14;13;10;14;14
"2024-06-03T01:21:00+00:00";13;12;9;13;13
"2024-06-03T01:22:00+00:00";14;12;9;13;14
"2024-06-03T01:23:00+00:00";13;12;9;13;13
"2024-06-03T01:24:00+00:00";null;null;null;null;null
"2024-06-03T01:25:00+00:00";13;12;9;13;13
"2024-06-03T01:26:00+00:00";13;12;9;13;13
"2024-06-03T01:27:00+00:00";14;13;10;14;14
"2024-06-03T01:28:00+00:00";13;13;10;13;13
"2024-06-03T01:29:00+00:00";13;13;10;13;13
"2024-06-03T01:30:00+00:00";13;12;10;13;13
"2024-06-03T01:31:00+00:00";14;13;10;13;14
"2024-06-03T01:32:00+00:00";14;13;10;14;14
"2024-06-03T01:33:00+00:00";14;13;10;14;14
"2024-06-03T01:34:00+00:00";null;null;null;null;null
"2024-06-03T01:35:00+00:00";13;12;10;13;13
"2024-06-03T01:36:00+00:00";14;13;10;14;14
"2024-06-03T01:37:00+00:00";13;13;10;13;13
"2024-06-03T01:38:00+00:00";14;14;11;14;14
"2024-06-03T01:39:00+00:00";15;14;11;15;15
"2024-06-03T01:40:00+00:00";14;13;10;14;14
"2024-06-03T01:41:00+00:00";14;13;10;14;14
"2024-06-03T01:42:00+00:00";14;13;10;14;14
"2024-06-03T01:43:00+00:00";null;null;null;null;null
"2024-06-03T01:44:00+00:00";14;13;10;14;14
"2024-06-03T01:45:00+00:00";14;13;10;13;14
"2024-06-03T01:46:00+00:00";14;13;11;14;14
"2024-06-03T01:47:00+00:00";14;14;11;14;14
"2024-06-03T01:48:00+00:00";14;13;10;14;14
"2024-06-03T01:49:00+00:00";16;14;12;15;16
"2024-06-03T01:50:00+00:00";15;14;11;14;15
"2024-06-03T01:51:00+00:00";15;14;11;15;15
"2024-06-03T01:52:00+00:00";14;13;11;14;14
"2024-06-03T01:53:00+00:00";null;null;null;null;null
"2024-06-03T01:54:00+00:00";15;14;11;15;15
"2024-06-03T01:55:00+00:00";14;14;11;14;14
"2024-06-03T01:56:00+00:00";16;15;12;15;16
"2024-06-03T01:57:00+00:00";18;16;13;16;18
"2024-06-03T01:58:00+00:00";16;15;12;15;16
"2024-06-03T01:59:00+00:00";16;15;13;16;16
"2024-06-03T02:00:00+00:00";16;15;12;16;16
"2024-06-03T02:01:00+00:00";16;15;12;16;16
"2024-06-03T02:02:00+00:00";15;14;12;15;15
"2024-06-03T02:03:00+00:00";null;null;null;null;null
"2024-06-03T02:04:00+00:00";16;15;13;16;16
"2024-06-03T02:05:00+00:00";16;15;13;16;16
"2024-06-03T02:06:00+00:00";17;16;13;16;17
"2024-06-03T02:07:00+00:00";17;16;13;17;17
"2024-06-03T02:08:00+00:00";16;16;13;16;16
"2024-06-03T02:09:00+00:00";17;15;13;16;17
"2024-06-03T02:10:00+00:00";15;15;12;15;15
"2024-06-03T02:11:00+00:00";17;16;13;17;17
"2024-06-03T02:12:00+00:00";null;null;null;null;null
"2024-06-03T02:13:00+00:00";17;16;13;16;17
"2024-06-03T02:14:00+00:00";18;16;14;17;18
"2024-06-03T02:15:00+00:00";16;16;13;16;16
"2024-06-03T02:16:00+00:00";16;15;13;16;16
"2024-06-03T02:17:00+00:00";16;15;12;16;16
"2024-06-03T02:18:00+00:00";17;16;13;16;17
"2024-06-03T02:19:00+00:00";16;16;13;16;16
"2024-06-03T02:20:00+00:00";17;16;13;16;17
"2024-06-03T02:21:00+00:00";17;17;14;17;17
"2024-06-03T02:22:00+00:00";null;null;null;null;null
"2024-06-03T02:23:00+00:00";19;17;14;18;19
"2024-06-03T02:24:00+00:00";18;16;14;17;18
"2024-06-03T02:25:00+00:00";18;17;14;17;18
"2024-06-03T02:26:00+00:00";18;17;14;17;18
"2024-06-03T02:27:00+00:00";17;16;14;17;17
"2024-06-03T02:28:00+00:00";18;17;14;18;18
"2024-06-03T02:29:00+00:00";17;16;13;17;17
"2024-06-03T02:30:00+00:00";17;16;13;17;17
"2024-06-03T02:31:00+00:00";17;16;14;17;17
"2024-06-03T02:32:00+00:00";null;null;null;null;null
"2024-06-03T02:33:00+00:00";18;17;14;18;18
"2024-06-03T02:34:00+00:00";17;16;13;17;17
"2024-06-03T02:35:00+00:00";17;16;14;17;17
"2024-06-03T02:36:00+00:00";17;16;14;17;17
"2024-06-03T02:37:00+00:00";16;15;13;16;16
"2024-06-03T02:38:00+00:00";19;18;16;19;19
"2024-06-03T02:39:00+00:00";18;17;15;18;18
"2024-06-03T02:40:00+00:00";20;18;16;19;20
"2024-06-03T02:41:00+00:00";null;null;null;null;null
"2024-06-03T02:42:00+00:00";19;18;16;18;19
"2024-06-03T02:43:00+00:00";19;18;16;19;19
"2024-06-03T02:44:00+00:00";20;19;17;20;20
"2024-06-03T02:45:00+00:00";20;19;17;20;20
"2024-06-03T02:46:00+00:00";20;19;17;19;20
"2024-06-03T02:47:00+00:00";19;18;16;18;19
"2024-06-03T02:48:00+00:00";18;18;16;18;18
"2024-06-03T02:49:00+00:00";19;19;16;19;19
"2024-06-03T02:50:00+00:00";19;18;16;19;19
"2024-06-03T02:51:00+00:00";null;null;null;null;null
"2024-06-03T02:52:00+00:00";19;18;16;19;19
"2024-06-03T02:53:00+00:00";19;18;16;18;19
"2024-06-03T02:54:00+00:00";18;18;16;18;18
"2024-06-03T02:55:00+00:00";18;17;15;18;18
"2024-06-03T02:56:00+00:00";18;17;15;18;18
"2024-06-03T02:57:00+00:00";18;17;15;18;18
"2024-06-03T02:58:00+00:00";18;18;16;18;18
"2024-06-03T02:59:00+00:00";18;18;15;18;18
"2024-06-03T03:00:00+00:00";19;18;16;19;19
"2024-06-03T03:01:00+00:00";null;null;null;null;null
"2024-06-03T03:02:00+00:00";19;18;16;19;19
"2024-06-03T03:03:00+00:00";19;18;16;19;19
"2024-06-03T03:04:00+00:00";22;21;18;22;22
"2024-06-03T03:05:00+00:00";22;21;18;21;22
"2024-06-03T03:06:00+00:00";20;19;17;20;20
"2024-06-03T03:07:00+00:00";20;19;16;19;20
"2024-06-03T03:08:00+00:00";19;18;16;19;19
"2024-06-03T03:09:00+00:00";18;17;15;18;18
"2024-06-03T03:10:00+00:00";null;null;null;null;null
"2024-06-03T03:11:00+00:00";18;17;15;18;18
"2024-06-03T03:12:00+00:00";18;17;15;17;18
"2024-06-03T03:13:00+00:00";18;17;15;17;18
"2024-06-03T03:14:00+00:00";18;17;15;18;18
"2024-06-03T03:15:00+00:00";17;16;14;17;17
"2024-06-03T03:16:00+00:00";18;16;14;17;18
"2024-06-03T03:17:00+00:00";16;15;13;16;16
"2024-06-03T03:18:00+00:00";17;16;14;16;17
"2024-06-03T03:19:00+00:00";16;15;13;16;16
"2024-06-03T03:20:00+00:00";null;null;null;null;null
"2024-06-03T03:21:00+00:00";17;17;15;17;17
"2024-06-03T03:22:00+00:00";16;16;13;16;16
"2024-06-03T03:23:00+00:00";16;16;13;16;16
"2024-06-03T03:24:00+00:00";17;16;14;17;17
"2024-06-03T03:25:00+00:00";17;16;13;16;19
"2024-06-03T03:26:00+00:00";17;16;13;17;17
"2024-06-03T03:27:00+00:00";16;15;13;16;16
"2024-06-03T03:28:00+00:00";17;16;13;16;17
"2024-06-03T03:29:00+00:00";17;16;13;17;17
"2024-06-03T03:30:00+00:00";null;null;null;null;null
"2024-06-03T03:31:00+00:00";18;17;14;18;18
"2024-06-03T03:32:00+00:00";18;16;14;17;18
"2024-06-03T03:33:00+00:00";18;17;14;18;18
"2024-06-03T03:34:00+00:00";16;16;13;16;16
"2024-06-03T03:35:00+00:00";16;16;13;16;16
"2024-06-03T03:36:00+00:00";16;15;13;16;16
"2024-06-03T03:37:00+00:00";16;15;12;16;16
"2024-06-03T03:38:00+00:00";17;15;13;16;17
"2024-06-03T03:39:00+00:00";null;null;null;null;null
"2024-06-03T03:40:00+00:00";16;15;13;16;16
"2024-06-03T03:41:00+00:00";15;14;12;15;15
"2024-06-03T03:42:00+00:00";15;15;13;15;15
"2024-06-03T03:43:00+00:00";16;15;13;15;16
"2024-06-03T03:44:00+00:00";24;23;21;24;24
"2024-06-03T03:45:00+00:00";23;22;19;23;23
"2024-06-03T03:46:00+00:00";23;22;20;23;23
"2024-06-03T03:47:00+00:00";22;21;19;22;22
"2024-06-03T03:48:00+00:00";22;21;19;22;22
"2024-06-03T03:49:00+00:00";null;null;null;null;null
"2024-06-03T03:50:00+00:00";22;21;19;22;22
"2024-06-03T03:51:00+00:00";22;21;19;22;22
"2024-06-03T03:52:00+00:00";23;22;19;23;23
"2024-06-03T03:53:00+00:00";22;21;18;21;22
"2024-06-03T03:54:00+00:00";22;21;19;22;22
"2024-06-03T03:55:00+00:00";21;20;18;21;21
"2024-06-03T03:56:00+00:00";21;20;18;21;21
"2024-06-03T03:57:00+00:00";21;20;18;21;21
"2024-06-03T03:58:00+00:00";20;20;17;20;20
"2024-06-03T03:59:00+00:00";null;null;null;null;null
"2024-06-03T04:00:00+00:00";21;20;18;21;21
"2024-06-03T04:01:00+00:00";21;20;18;21;21
"2024-06-03T04:02:00+00:00";22;21;19;22;22
"2024-06-03T04:03:00+00:00";22;21;19;22;22
"2024-06-03T04:04:00+00:00";22;22;19;22;24
"2024-06-03T04:05:00+00:00";24;23;20;23;24
"2024-06-03T04:06:00+00:00";26;24;22;25;26
"2024-06-03T04:07:00+00:00";25;25;22;25;25
"2024-06-03T04:08:00+00:00";27;26;23;27;27
"2024-06-03T04:09:00+00:00";null;null;null;null;null
"2024-06-03T04:10:00+00:00";27;26;23;26;27
"2024-06-03T04:11:00+00:00";31;30;28;31;31
"2024-06-03T04:12:00+00:00";31;30;28;31;31
"2024-06-03T04:13:00+00:00";33;32;30;33;33
"2024-06-03T04:14:00+00:00";33;32;29;32;33
"2024-06-03T04:15:00+00:00";34;33;31;34;34
"2024-06-03T04:16:00+00:00";33;32;30;33;33
"2024-06-03T04:17:00+00:00";33;32;31;33;33
"2024-06-03T04:18:00+00:00";null;null;null;null;null
"2024-06-03T04:19:00+00:00";35;34;32;35;35
"2024-06-03T04:20:00+00:00";36;36;34;36;36
"2024-06-03T04:21:00+00:00";35;35;32;35;35
"2024-06-03T04:22:00+00:00";35;34;32;35;35
"2024-06-03T04:23:00+00:00";33;33;31;33;33
"2024-06-03T04:24:00+00:00";35;33;31;34;35
"2024-06-03T04:25:00+00:00";34;32;30;33;34
"2024-06-03T04:26:00+00:00";34;33;31;33;34
"2024-06-03T04:27:00+00:00";33;32;30;33;33
"2024-06-03T04:28:00+00:00";null;null;null;null;null
"2024-06-03T04:29:00+00:00";31;30;29;31;31
"2024-06-03T04:30:00+00:00";30;28;26;29;30
"2024-06-03T04:31:00+00:00";29;28;26;28;29
"2024-06-03T04:32:00+00:00";29;28;26;29;29
"2024-06-03T04:33:00+00:00";27;26;24;27;27
"2024-06-03T04:34:00+00:00";26;26;24;26;26
"2024-06-03T04:35:00+00:00";28;27;25;27;28
"2024-06-03T04:36:00+00:00";28;27;25;27;28
"2024-06-03T04:37:00+00:00";25;24;23;25;25
"2024-06-03T04:38:00+00:00";null;null;null;null;null
"2024-06-03T04:39:00+00:00";22;21;19;22;22
"2024-06-03T04:40:00+00:00";20;19;17;20;20
"2024-06-03T04:41:00+00:00";22;21;19;22;22
"2024-06-03T04:42:00+00:00";22;21;19;21;22
"2024-06-03T04:43:00+00:00";18;18;16;18;18
"2024-06-03T04:44:00+00:00";19;19;17;19;19
"2024-06-03T04:45:00+00:00";16;16;14;16;16
"2024-06-03T04:46:00+00:00";15;14;12;15;15
"2024-06-03T04:47:00+00:00";null;null;null;null;null
"2024-06-03T04:48:00+00:00";15;15;13;15;15
"2024-06-03T04:49:00+00:00";15;14;12;15;15
"2024-06-03T04:50:00+00:00";16;15;13;15;16
"2024-06-03T04:51:00+00:00";15;15;13;15;15
"2024-06-03T04:52:00+00:00";14;13;12;14;14
"2024-06-03T04:53:00+00:00";15;14;13;15;15
"2024-06-03T04:54:00+00:00";13;13;11;13;13
"2024-06-03T04:55:00+00:00";11;11;9;11;11
"2024-06-03T04:56:00+00:00";13;12;10;12;13
"2024-06-03T04:57:00+00:00";null;null;null;null;null
"2024-06-03T04:58:00+00:00";12;12;10;12;12
"2024-06-03T04:59:00+00:00";12;12;10;12;12
"2024-06-03T05:00:00+00:00";12;12;10;12;12
"2024-06-03T05:01:00+00:00";15;14;12;14;15
"2024-06-03T05:02:00+00:00";15;14;12;15;15
"2024-06-03T05:03:00+00:00";15;14;12;15;15
"2024-06-03T05:04:00+00:00";15;14;13;15;15
"2024-06-03T05:05:00+00:00";15;14;13;15;15
"2024-06-03T05:06:00+00:00";15;14;13;15;15
"2024-06-03T05:07:00+00:00";null;null;null;null;null
"2024-06-03T05:08:00+00:00";15;15;13;15;15
"2024-06-03T05:09:00+00:00";17;16;14;16;17
"2024-06-03T05:10:00+00:00";16;15;13;16;16
"2024-06-03T05:11:00+00:00";16;15;13;16;16
"2024-06-03T05:12:00+00:00";15;14;13;15;15
"2024-06-03T05:13:00+00:00";17;15;13;16;17
"2024-06-03T05:14:00+00:00";15;15;13;15;15
"2024-06-03T05:15:00+00:00";15;14;13;15;15
"2024-06-03T05:16:00+00:00";16;15;13;15;16
"2024-06-03T05:17:00+00:00";null;null;null;null;null
"2024-06-03T05:18:00+00:00";14;14;13;14;14
"2024-06-03T05:19:00+00:00";14;14;12;14;14
"2024-06-03T05:20:00+00:00";16;15;13;16;16
"2024-06-03T05:21:00+00:00";14;14;13;14;14
"2024-06-03T05:22:00+00:00";17;16;15;17;17
"2024-06-03T05:23:00+00:00";17;16;15;17;17
"2024-06-03T05:24:00+00:00";16;16;14;16;16
"2024-06-03T05:25:00+00:00";18;17;15;17;18
"2024-06-03T05:26:00+00:00";null;null;null;null;null
"2024-06-03T05:27:00+00:00";16;16;14;16;16
"2024-06-03T05:28:00+00:00";17;16;14;16;17
"2024-06-03T05:29:00+00:00";17;16;14;16;17
"2024-06-03T05:30:00+00:00";19;17;15;17;31
"2024-06-03T05:31:00+00:00";16;15;14;16;16
"2024-06-03T05:32:00+00:00";17;16;15;16;17
"2024-06-03T05:33:00+00:00";17;17;15;17;23
"2024-06-03T05:34:00+00:00";19;19;17;19;19
"2024-06-03T05:35:00+00:00";20;19;18;20;20
"2024-06-03T05:36:00+00:00";null;null;null;null;null
"2024-06-03T05:37:00+00:00";20;19;18;20;20
"2024-06-03T05:38:00+00:00";19;19;17;19;19
"2024-06-03T05:39:00+00:00";20;20;19;20;20
"2024-06-03T05:40:00+00:00";21;20;19;21;21
"2024-06-03T05:41:00+00:00";21;20;19;21;21
"2024-06-03T05:42:00+00:00";22;21;20;22;22
"2024-06-03T05:43:00+00:00";21;21;19;21;21
"2024-06-03T05:44:00+00:00";23;22;21;23;23
"2024-06-03T05:45:00+00:00";22;22;20;22;22
"2024-06-03T05:46:00+00:00";null;null;null;null;null
"2024-06-03T05:47:00+00:00";22;22;20;22;22
"2024-06-03T05:48:00+00:00";24;24;22;24;24
"2024-06-03T05:49:00+00:00";24;24;22;24;24
"2024-06-03T05:50:00+00:00";25;24;23;24;25
"2024-06-03T05:51:00+00:00";24;24;22;24;24
"2024-06-03T05:52:00+00:00";24;23;22;24;24
"2024-06-03T05:53:00+00:00";24;23;22;24;24
"2024-06-03T05:54:00+00:00";24;23;22;24;24
"2024-06-03T05:55:00+00:00";null;null;null;null;null
"2024-06-03T05:56:00+00:00";24;23;22;23;25
"2024-06-03T05:57:00+00:00";23;23;22;23;23
"2024-06-03T05:58:00+00:00";25;24;22;24;25
"2024-06-03T05:59:00+00:00";25;23;22;24;25
"2024-06-03T06:00:00+00:00";24;23;22;24;24
"2024-06-03T06:01:00+00:00";24;23;22;24;24
"2024-06-03T06:02:00+00:00";24;24;22;24;24
"2024-06-03T06:03:00+00:00";25;24;23;25;25
"2024-06-03T06:04:00+00:00";26;26;24;26;26
"2024-06-03T06:05:00+00:00";null;null;null;null;null
"2024-06-03T06:06:00+00:00";26;25;24;26;26
"2024-06-03T06:07:00+00:00";27;26;25;27;27
"2024-06-03T06:08:00+00:00";26;25;24;26;26
"2024-06-03T06:09:00+00:00";27;26;24;26;27
"2024-06-03T06:10:00+00:00";26;25;24;26;26
"2024-06-03T06:11:00+00:00";27;27;25;27;27
"2024-06-03T06:12:00+00:00";28;28;26;28;28
"2024-06-03T06:13:00+00:00";29;28;27;29;29
"2024-06-03T06:14:00+00:00";29;29;27;29;29
"2024-06-03T06:15:00+00:00";null;null;null;null;null
"2024-06-03T06:16:00+00:00";31;30;29;31;31
"2024-06-03T06:17:00+00:00";30;30;29;30;30
"2024-06-03T06:18:00+00:00";31;30;29;31;33
"2024-06-03T06:19:00+00:00";30;29;28;29;30
"2024-06-03T06:20:00+00:00";30;29;28;30;30
"2024-06-03T06:21:00+00:00";30;29;28;30;30
"2024-06-03T06:22:00+00:00";30;29;28;30;30
"2024-06-03T06:23:00+00:00";31;31;29;31;31
"2024-06-03T06:24:00+00:00";32;32;30;32;32
"2024-06-03T06:25:00+00:00";null;null;null;null;null
"2024-06-03T06:26:00+00:00";33;32;31;32;33
"2024-06-03T06:27:00+00:00";32;32;31;32;32
"2024-06-03T06:28:00+00:00";33;33;31;33;33
"2024-06-03T06:29:00+00:00";35;34;32;34;35
"2024-06-03T06:30:00+00:00";33;33;32;33;33
"2024-06-03T06:31:00+00:00";34;33;32;34;34
"2024-06-03T06:32:00+00:00";34;34;33;34;34
"2024-06-03T06:33:00+00:00";34;33;32;34;34
"2024-06-03T06:34:00+00:00";null;null;null;null;null
"2024-06-03T06:35:00+00:00";33;32;31;33;33
"2024-06-03T06:36:00+00:00";32;32;31;32;32
"2024-06-03T06:37:00+00:00";32;32;31;32;32
"2024-06-03T06:38:00+00:00";39;34;33;35;70
"2024-06-03T06:39:00+00:00";32;32;31;32;32
"2024-06-03T06:40:00+00:00";33;32;31;33;33
"2024-06-03T06:41:00+00:00";33;32;31;33;33
"2024-06-03T06:42:00+00:00";33;33;32;33;33
"2024-06-03T06:43:00+00:00";36;36;35;36;36
"2024-06-03T06:44:00+00:00";null;null;null;null;null
"2024-06-03T06:45:00+00:00";37;36;36;37;37
"2024-06-03T06:46:00+00:00";38;38;37;38;38
"2024-06-03T06:47:00+00:00";37;37;36;37;37
"2024-06-03T06:48:00+00:00";37;36;35;36;37
"2024-06-03T06:49:00+00:00";37;36;35;37;37
"2024-06-03T06:50:00+00:00";36;36;35;36;36
"2024-06-03T06:51:00+00:00";36;36;35;36;36
"2024-06-03T06:52:00+00:00";35;35;34;35;35
"2024-06-03T06:53:00+00:00";34;34;33;34;34
"2024-06-03T06:54:00+00:00";null;null;null;null;null
"2024-06-03T06:55:00+00:00";33;33;33;33;33
"2024-06-03T06:56:00+00:00";33;33;32;33;33
"2024-06-03T06:57:00+00:00";33;33;32;33;33
"2024-06-03T06:58:00+00:00";32;31;31;32;32
"2024-06-03T06:59:00+00:00";22;22;22;22;22
"2024-06-03T07:00:00+00:00";11;11;11;11;11
"2024-06-03T07:01:00+00:00";9;9;8;9;9
"2024-06-03T07:02:00+00:00";7;7;6;7;7
"2024-06-03T07:03:00+00:00";null;null;null;null;null
"2024-06-03T07:04:00+00:00";6;6;5;6;6
"2024-06-03T07:05:00+00:00";5;5;5;5;5
"2024-06-03T07:06:00+00:00";4;4;4;4;4
"2024-06-03T07:07:00+00:00";4;4;4;4;4
"2024-06-03T07:08:00+00:00";5;4;4;4;5
"2024-06-03T07:09:00+00:00";5;4;4;4;5
"2024-06-03T07:10:00+00:00";4;4;4;4;4
"2024-06-03T07:11:00+00:00";4;4;4;4;4
"2024-06-03T07:12:00+00:00";5;5;5;5;5
"2024-06-03T07:13:00+00:00";null;null;null;null;null
"2024-06-03T07:14:00+00:00";6;6;6;6;6
"2024-06-03T07:15:00+00:00";6;5;5;6;6
"2024-06-03T07:16:00+00:00";8;8;8;8;8
"2024-06-03T07:17:00+00:00";5;4;4;4;5
"2024-06-03T07:18:00+00:00";4;4;4;4;4
"2024-06-03T07:19:00+00:00";4;4;4;4;4
"2024-06-03T07:20:00+00:00";8;6;6;7;8
"2024-06-03T07:21:00+00:00";8;5;5;6;8
"2024-06-03T07:22:00+00:00";null;null;null;null;null
"2024-06-03T07:23:00+00:00";4;4;3;4;4
"2024-06-03T07:24:00+00:00";5;4;4;5;5
"2024-06-03T07:25:00+00:00";4;3;3;4;4
"2024-06-03T07:26:00+00:00";4;3;3;4;4
"2024-06-03T07:27:00+00:00";3;3;2;3;3
"2024-06-03T07:28:00+00:00";3;3;2;3;3
"2024-06-03T07:29:00+00:00";3;3;3;3;3
"2024-06-03T07:30:00+00:00";3;3;2;3;3
"2024-06-03T07:31:00+00:00";3;3;2;3;3
"2024-06-03T07:32:00+00:00";null;null;null;null;null
"2024-06-03T07:33:00+00:00";3;3;3;3;3
"2024-06-03T07:34:00+00:00";4;3;3;3;4
"2024-06-03T07:35:00+00:00";5;3;3;4;5
"2024-06-03T07:36:00+00:00";3;3;2;3;3
"2024-06-03T07:37:00+00:00";2;2;2;2;2
"2024-06-03T07:38:00+00:00";2;2;2;2;2
"2024-06-03T07:39:00+00:00";2;2;2;2;2
"2024-06-03T07:40:00+00:00";2;2;2;2;2
"2024-06-03T07:41:00+00:00";2;2;2;2;2
"2024-06-03T07:42:00+00:00";null;null;null;null;null
"2024-06-03T07:43:00+00:00";3;2;2;2;3
"2024-06-03T07:44:00+00:00";2;2;2;2;2
"2024-06-03T07:45:00+00:00";2;2;2;2;2
"2024-06-03T07:46:00+00:00";2;2;2;2;2
"2024-06-03T07:47:00+00:00";2;2;2;2;2
"2024-06-03T07:48:00+00:00";2;2;2;2;2
"2024-06-03T07:49:00+00:00";2;2;2;2;2
"2024-06-03T07:50:00+00:00";2;2;2;2;2
"2024-06-03T07:51:00+00:00";null;null;null;null;null
"2024-06-03T07:52:00+00:00";2;2;2;2;2
"2024-06-03T07:53:00+00:00";2;2;2;2;2
"2024-06-03T07:54:00+00:00";2;2;2;2;2
"2024-06-03T07:55:00+00:00";2;2;2;2;2
"2024-06-03T07:56:00+00:00";2;2;2;2;2
"2024-06-03T07:57:00+00:00";2;2;2;2;5
"2024-06-03T07:58:00+00:00";2;2;2;2;2
"2024-06-03T07:59:00+00:00";2;2;2;2;2
"2024-06-03T08:00:00+00:00";2;2;2;2;2
"2024-06-03T08:01:00+00:00";null;null;null;null;null
"2024-06-03T08:02:00+00:00";3;2;2;2;3
"2024-06-03T08:03:00+00:00";3;3;3;3;3
"2024-06-03T08:04:00+00:00";3;3;3;3;3
"2024-06-03T08:05:00+00:00";3;3;2;3;3
"2024-06-03T08:06:00+00:00";3;3;3;3;3
"2024-06-03T08:07:00+00:00";3;3;2;3;3
"2024-06-03T08:08:00+00:00";3;3;2;3;3
"2024-06-03T08:09:00+00:00";3;3;2;3;3
"2024-06-03T08:10:00+00:00";3;3;3;3;3
"2024-06-03T08:11:00+00:00";null;null;null;null;null
"2024-06-03T08:12:00+00:00";3;3;3;3;3
"2024-06-03T08:13:00+00:00";3;3;3;3;3
"2024-06-03T08:14:00+00:00";3;3;2;3;3
"2024-06-03T08:15:00+00:00";2;2;2;2;2
"2024-06-03T08:16:00+00:00";3;2;2;2;3
