sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-04-27T05:52:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T05:53:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T05:54:00+00:00";null;null;null;null;null
"2024-04-27T05:55:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T05:56:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T05:57:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T05:58:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T05:59:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:00:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:01:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:02:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:03:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:04:00+00:00";null;null;null;null;null
"2024-04-27T06:05:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:06:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:07:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:08:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:09:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:10:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:11:00+00:00";-2;-3;-3;-3;-2
"2024-04-27T06:12:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:13:00+00:00";-3;-3;-3;-3;-3
"2024-04-27T06:14:00+00:00";null;null;null;null;null
"2024-04-27T06:15:00+00:00";-2;-3;-3;-2;-2
"2024-04-27T06:16:00+00:00";0;-2;-2;-2;0
"2024-04-27T06:17:00+00:00";-2;-3;-3;-3;-2
"2024-04-27T06:18:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:19:00+00:00";3;-1;-2;-1;3
"2024-04-27T06:20:00+00:00";2;-1;-1;0;2
"2024-04-27T06:21:00+00:00";1;-1;-2;-1;3
"2024-04-27T06:22:00+00:00";2;-1;-2;-1;2
"2024-04-27T06:23:00+00:00";null;null;null;null;null
"2024-04-27T06:24:00+00:00";0;-1;-1;-1;0
"2024-04-27T06:25:00+00:00";0;-2;-2;-2;0
"2024-04-27T06:26:00+00:00";-1;-2;-2;-2;-1
"2024-04-27T06:27:00+00:00";1;-1;-1;-1;1
"2024-04-27T06:28:00+00:00";0;-1;-1;-1;0
"2024-04-27T06:29:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:30:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:31:00+00:00";-1;-2;-2;-2;-1
"2024-04-27T06:32:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:33:00+00:00";null;null;null;null;null
"2024-04-27T06:34:00+00:00";-1;-2;-2;-2;-1
"2024-04-27T06:35:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:36:00+00:00";-1;-2;-2;-2;-1
"2024-04-27T06:37:00+00:00";0;-1;-2;-1;0
"2024-04-27T06:38:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:39:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:40:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:41:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:42:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:43:00+00:00";null;null;null;null;null
"2024-04-27T06:44:00+00:00";0;-1;-2;-1;0
"2024-04-27T06:45:00+00:00";-1;-2;-2;-2;-1
"2024-04-27T06:46:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:47:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:48:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:49:00+00:00";1;-1;-1;-1;1
"2024-04-27T06:50:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:51:00+00:00";0;-1;-2;-1;0
"2024-04-27T06:52:00+00:00";null;null;null;null;null
"2024-04-27T06:53:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:54:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T06:55:00+00:00";0;-1;-2;-1;0
"2024-04-27T06:56:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:57:00+00:00";0;-2;-2;-1;0
"2024-04-27T06:58:00+00:00";0;-1;-2;-1;1
"2024-04-27T06:59:00+00:00";-1;-2;-2;-2;-1
"2024-04-27T07:00:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T07:01:00+00:00";2;0;0;0;11
"2024-04-27T07:02:00+00:00";null;null;null;null;null
"2024-04-27T07:03:00+00:00";-1;-2;-2;-1;-1
"2024-04-27T07:04:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:05:00+00:00";1;0;-1;0;1
"2024-04-27T07:06:00+00:00";-2;-2;-2;-2;-2
"2024-04-27T07:07:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:08:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:09:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:10:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:11:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:12:00+00:00";null;null;null;null;null
"2024-04-27T07:13:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:14:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:15:00+00:00";0;-1;-1;-1;0
"2024-04-27T07:16:00+00:00";22;18;18;19;35
"2024-04-27T07:17:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:18:00+00:00";0;-1;-1;0;0
"2024-04-27T07:19:00+00:00";-1;-1;-1;-1;-1
"2024-04-27T07:20:00+00:00";7;0;0;1;23
"2024-04-27T07:21:00+00:00";null;null;null;null;null
"2024-04-27T07:22:00+00:00";0;-1;-1;0;0
"2024-04-27T07:23:00+00:00";0;0;-1;0;0
"2024-04-27T07:24:00+00:00";0;-1;-1;0;0
"2024-04-27T07:25:00+00:00";1;0;-1;0;1
"2024-04-27T07:26:00+00:00";0;0;0;0;0
"2024-04-27T07:27:00+00:00";1;0;0;0;1
"2024-04-27T07:28:00+00:00";0;-1;-1;0;0
"2024-04-27T07:29:00+00:00";7;0;0;0;31
"2024-04-27T07:30:00+00:00";0;0;0;0;0
"2024-04-27T07:31:00+00:00";null;null;null;null;null
"2024-04-27T07:32:00+00:00";0;0;0;0;0
"2024-04-27T07:33:00+00:00";0;0;0;0;0
