sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-01-08T08:17:00+00:00";26;23;17;25;26
"2024-01-08T08:18:00+00:00";null;null;null;null;null
"2024-01-08T08:19:00+00:00";24;23;17;24;24
"2024-01-08T08:20:00+00:00";25;23;17;24;25
"2024-01-08T08:21:00+00:00";23;22;16;23;23
"2024-01-08T08:22:00+00:00";24;22;16;23;24
"2024-01-08T08:23:00+00:00";25;23;17;25;25
"2024-01-08T08:24:00+00:00";24;23;17;24;24
"2024-01-08T08:25:00+00:00";26;24;18;25;26
"2024-01-08T08:26:00+00:00";28;27;20;28;28
"2024-01-08T08:27:00+00:00";null;null;null;null;null
"2024-01-08T08:28:00+00:00";30;28;21;30;30
"2024-01-08T08:29:00+00:00";29;27;20;28;29
"2024-01-08T08:30:00+00:00";29;27;20;29;29
"2024-01-08T08:31:00+00:00";29;27;20;28;29
"2024-01-08T08:32:00+00:00";30;27;21;29;30
"2024-01-08T08:33:00+00:00";29;27;20;28;29
"2024-01-08T08:34:00+00:00";29;27;20;28;29
"2024-01-08T08:35:00+00:00";30;28;21;29;30
"2024-01-08T08:36:00+00:00";30;28;21;30;30
"2024-01-08T08:37:00+00:00";null;null;null;null;null
"2024-01-08T08:38:00+00:00";31;29;22;31;31
"2024-01-08T08:39:00+00:00";32;30;23;32;32
"2024-01-08T08:40:00+00:00";32;30;23;32;32
"2024-01-08T08:41:00+00:00";31;29;21;31;31
"2024-01-08T08:42:00+00:00";31;29;22;31;31
"2024-01-08T08:43:00+00:00";31;29;22;31;31
"2024-01-08T08:44:00+00:00";31;29;22;30;31
"2024-01-08T08:45:00+00:00";33;31;23;32;33
"2024-01-08T08:46:00+00:00";38;36;27;38;38
"2024-01-08T08:47:00+00:00";null;null;null;null;null
"2024-01-08T08:48:00+00:00";41;38;29;40;41
"2024-01-08T08:49:00+00:00";45;43;33;45;45
"2024-01-08T08:50:00+00:00";51;48;37;50;51
"2024-01-08T08:51:00+00:00";53;50;38;52;53
"2024-01-08T08:52:00+00:00";56;52;40;55;56
"2024-01-08T08:53:00+00:00";57;54;41;56;57
"2024-01-08T08:54:00+00:00";56;52;40;55;56
"2024-01-08T08:55:00+00:00";55;52;40;54;55
"2024-01-08T08:56:00+00:00";null;null;null;null;null
"2024-01-08T08:57:00+00:00";53;50;38;53;53
"2024-01-08T08:58:00+00:00";52;49;38;51;52
"2024-01-08T08:59:00+00:00";55;53;40;55;55
"2024-01-08T09:00:00+00:00";58;55;43;57;58
"2024-01-08T09:01:00+00:00";61;57;44;59;61
"2024-01-08T09:02:00+00:00";59;55;43;57;59
"2024-01-08T09:03:00+00:00";60;57;44;59;60
"2024-01-08T09:04:00+00:00";61;58;45;60;61
"2024-01-08T09:05:00+00:00";59;56;44;58;59
"2024-01-08T09:06:00+00:00";null;null;null;null;null
"2024-01-08T09:07:00+00:00";61;58;45;60;61
"2024-01-08T09:08:00+00:00";60;56;44;59;60
"2024-01-08T09:09:00+00:00";59;56;44;58;59
"2024-01-08T09:10:00+00:00";61;57;44;59;61
"2024-01-08T09:11:00+00:00";61;58;45;60;61
"2024-01-08T09:12:00+00:00";64;61;48;64;64
"2024-01-08T09:13:00+00:00";63;61;48;63;63
"2024-01-08T09:14:00+00:00";64;61;48;63;64
"2024-01-08T09:15:00+00:00";67;64;51;67;67
"2024-01-08T09:16:00+00:00";null;null;null;null;null
"2024-01-08T09:17:00+00:00";71;66;52;69;71
"2024-01-08T09:18:00+00:00";70;67;52;69;70
"2024-01-08T09:19:00+00:00";67;64;50;66;67
"2024-01-08T09:20:00+00:00";69;65;52;68;69
"2024-01-08T09:21:00+00:00";62;59;47;61;62
"2024-01-08T09:22:00+00:00";64;61;48;63;64
"2024-01-08T09:23:00+00:00";61;58;46;60;61
"2024-01-08T09:24:00+00:00";58;55;43;57;58
"2024-01-08T09:25:00+00:00";null;null;null;null;null
"2024-01-08T09:26:00+00:00";61;59;47;61;61
"2024-01-08T09:27:00+00:00";62;59;47;61;62
"2024-01-08T09:28:00+00:00";63;60;48;62;63
"2024-01-08T09:29:00+00:00";67;64;51;67;67
"2024-01-08T09:30:00+00:00";66;63;50;65;66
"2024-01-08T09:31:00+00:00";64;62;49;63;64
"2024-01-08T09:32:00+00:00";63;60;47;63;64
"2024-01-08T09:33:00+00:00";57;54;43;56;57
"2024-01-08T09:34:00+00:00";55;52;40;54;55
"2024-01-08T09:35:00+00:00";null;null;null;null;null
"2024-01-08T09:36:00+00:00";49;47;36;49;49
"2024-01-08T09:37:00+00:00";44;42;33;44;44
"2024-01-08T09:38:00+00:00";43;41;31;43;43
"2024-01-08T09:39:00+00:00";38;36;28;38;38
"2024-01-08T09:40:00+00:00";38;36;28;38;38
"2024-01-08T09:41:00+00:00";36;34;26;36;36
"2024-01-08T09:42:00+00:00";36;35;26;36;36
"2024-01-08T09:43:00+00:00";40;37;29;39;40
"2024-01-08T09:44:00+00:00";40;39;30;40;40
"2024-01-08T09:45:00+00:00";null;null;null;null;null
"2024-01-08T09:46:00+00:00";39;37;28;39;39
"2024-01-08T09:47:00+00:00";40;38;29;40;40
"2024-01-08T09:48:00+00:00";40;38;29;39;40
"2024-01-08T09:49:00+00:00";39;38;29;39;39
"2024-01-08T09:50:00+00:00";43;41;31;42;43
"2024-01-08T09:51:00+00:00";43;41;32;43;43
"2024-01-08T09:52:00+00:00";43;41;31;42;43
"2024-01-08T09:53:00+00:00";47;43;34;46;47
"2024-01-08T09:54:00+00:00";51;49;38;51;51
"2024-01-08T09:55:00+00:00";null;null;null;null;null
"2024-01-08T09:56:00+00:00";50;46;36;49;50
"2024-01-08T09:57:00+00:00";52;49;38;51;52
"2024-01-08T09:58:00+00:00";51;48;38;50;51
"2024-01-08T09:59:00+00:00";52;49;38;51;52
"2024-01-08T10:00:00+00:00";53;49;38;51;53
"2024-01-08T10:01:00+00:00";57;54;42;56;57
"2024-01-08T10:02:00+00:00";60;57;44;59;60
"2024-01-08T10:03:00+00:00";60;57;44;59;60
"2024-01-08T10:04:00+00:00";null;null;null;null;null
"2024-01-08T10:05:00+00:00";64;61;47;64;64
"2024-01-08T10:06:00+00:00";65;61;47;63;65
"2024-01-08T10:07:00+00:00";65;62;48;64;65
"2024-01-08T10:08:00+00:00";66;62;48;65;66
"2024-01-08T10:09:00+00:00";63;59;46;62;63
"2024-01-08T10:10:00+00:00";59;56;44;58;59
"2024-01-08T10:11:00+00:00";58;55;43;58;58
"2024-01-08T10:12:00+00:00";56;53;41;55;56
"2024-01-08T10:13:00+00:00";53;51;40;53;53
"2024-01-08T10:14:00+00:00";null;null;null;null;null
"2024-01-08T10:15:00+00:00";50;47;37;50;50
"2024-01-08T10:16:00+00:00";51;48;37;51;51
"2024-01-08T10:17:00+00:00";53;50;38;53;53
"2024-01-08T10:18:00+00:00";50;47;35;49;50
"2024-01-08T10:19:00+00:00";49;47;36;49;49
"2024-01-08T10:20:00+00:00";46;43;33;45;46
"2024-01-08T10:21:00+00:00";44;41;31;43;44
"2024-01-08T10:22:00+00:00";39;36;28;38;39
"2024-01-08T10:23:00+00:00";36;34;26;36;36
"2024-01-08T10:24:00+00:00";null;null;null;null;null
"2024-01-08T10:25:00+00:00";36;34;26;36;36
"2024-01-08T10:26:00+00:00";34;32;24;33;34
"2024-01-08T10:27:00+00:00";35;33;25;34;35
"2024-01-08T10:28:00+00:00";36;34;26;36;36
"2024-01-08T10:29:00+00:00";36;34;26;36;36
"2024-01-08T10:30:00+00:00";35;33;25;35;35
"2024-01-08T10:31:00+00:00";30;29;21;30;30
"2024-01-08T10:32:00+00:00";22;22;16;22;22
"2024-01-08T10:33:00+00:00";22;21;16;22;22
"2024-01-08T10:34:00+00:00";null;null;null;null;null
"2024-01-08T10:35:00+00:00";20;19;14;20;20
"2024-01-08T10:36:00+00:00";18;18;13;18;18
"2024-01-08T10:37:00+00:00";19;18;14;19;19
"2024-01-08T10:38:00+00:00";19;18;14;19;19
"2024-01-08T10:39:00+00:00";14;14;10;14;14
"2024-01-08T10:40:00+00:00";13;12;10;13;13
"2024-01-08T10:41:00+00:00";13;12;9;13;13
"2024-01-08T10:42:00+00:00";15;14;11;15;15
"2024-01-08T10:43:00+00:00";16;15;11;16;16
"2024-01-08T10:44:00+00:00";null;null;null;null;null
"2024-01-08T10:45:00+00:00";17;16;12;17;17
"2024-01-08T10:46:00+00:00";19;18;14;19;19
"2024-01-08T10:47:00+00:00";21;19;14;20;21
"2024-01-08T10:48:00+00:00";22;20;15;21;22
"2024-01-08T10:49:00+00:00";21;20;15;20;21
"2024-01-08T10:50:00+00:00";22;21;15;22;22
"2024-01-08T10:51:00+00:00";24;22;17;24;24
"2024-01-08T10:52:00+00:00";25;23;17;24;25
"2024-01-08T10:53:00+00:00";null;null;null;null;null
"2024-01-08T10:54:00+00:00";26;24;19;26;26
"2024-01-08T10:55:00+00:00";30;28;21;30;30
"2024-01-08T10:56:00+00:00";27;25;19;27;27
"2024-01-08T10:57:00+00:00";30;28;21;30;30
"2024-01-08T10:58:00+00:00";32;30;23;32;32
"2024-01-08T10:59:00+00:00";34;32;25;34;34
"2024-01-08T11:00:00+00:00";36;34;25;36;36
"2024-01-08T11:01:00+00:00";34;32;24;34;34
"2024-01-08T11:02:00+00:00";34;33;25;34;34
"2024-01-08T11:03:00+00:00";null;null;null;null;null
"2024-01-08T11:04:00+00:00";33;32;24;33;33
"2024-01-08T11:05:00+00:00";29;28;22;29;29
"2024-01-08T11:06:00+00:00";24;24;18;24;24
"2024-01-08T11:07:00+00:00";21;21;16;21;21
"2024-01-08T11:08:00+00:00";17;17;13;17;17
"2024-01-08T11:09:00+00:00";19;19;15;19;19
"2024-01-08T11:10:00+00:00";19;19;14;19;19
"2024-01-08T11:11:00+00:00";20;20;16;20;20
"2024-01-08T11:12:00+00:00";21;21;16;21;21
"2024-01-08T11:13:00+00:00";null;null;null;null;null
"2024-01-08T11:14:00+00:00";23;23;18;23;23
"2024-01-08T11:15:00+00:00";25;24;19;25;25
"2024-01-08T11:16:00+00:00";24;23;18;24;24
"2024-01-08T11:17:00+00:00";24;23;17;24;24
"2024-01-08T11:18:00+00:00";23;22;17;23;23
"2024-01-08T11:19:00+00:00";26;24;19;25;26
"2024-01-08T11:20:00+00:00";26;25;19;26;26
"2024-01-08T11:21:00+00:00";25;24;18;25;25
"2024-01-08T11:22:00+00:00";24;23;18;24;24
"2024-01-08T11:23:00+00:00";null;null;null;null;null
"2024-01-08T11:24:00+00:00";27;26;19;27;27
"2024-01-08T11:25:00+00:00";27;26;20;27;27
"2024-01-08T11:26:00+00:00";26;24;19;26;26
"2024-01-08T11:27:00+00:00";27;26;20;27;27
"2024-01-08T11:28:00+00:00";24;23;18;24;24
"2024-01-08T11:29:00+00:00";23;22;17;23;23
"2024-01-08T11:30:00+00:00";24;23;17;24;24
"2024-01-08T11:31:00+00:00";25;23;18;25;25
"2024-01-08T11:32:00+00:00";25;24;19;25;25
"2024-01-08T11:33:00+00:00";null;null;null;null;null
"2024-01-08T11:34:00+00:00";30;29;23;30;30
"2024-01-08T11:35:00+00:00";33;31;24;33;33
"2024-01-08T11:36:00+00:00";33;31;24;32;33
"2024-01-08T11:37:00+00:00";35;33;25;34;35
"2024-01-08T11:38:00+00:00";34;32;25;34;34
"2024-01-08T11:39:00+00:00";34;32;24;34;34
"2024-01-08T11:40:00+00:00";34;33;25;34;34
"2024-01-08T11:41:00+00:00";38;36;28;38;38
"2024-01-08T11:42:00+00:00";38;35;27;37;38
"2024-01-08T11:43:00+00:00";null;null;null;null;null
"2024-01-08T11:44:00+00:00";36;34;26;35;36
"2024-01-08T11:45:00+00:00";35;33;25;34;35
"2024-01-08T11:46:00+00:00";37;35;27;36;37
"2024-01-08T11:47:00+00:00";34;33;25;34;34
"2024-01-08T11:48:00+00:00";34;32;25;34;34
"2024-01-08T11:49:00+00:00";30;28;22;30;30
"2024-01-08T11:50:00+00:00";28;26;20;27;28
"2024-01-08T11:51:00+00:00";30;28;22;29;30
"2024-01-08T11:52:00+00:00";null;null;null;null;null
"2024-01-08T11:53:00+00:00";30;28;22;29;30
"2024-01-08T11:54:00+00:00";29;28;21;29;29
"2024-01-08T11:55:00+00:00";31;30;23;31;31
"2024-01-08T11:56:00+00:00";33;32;25;33;33
"2024-01-08T11:57:00+00:00";30;29;22;30;30
"2024-01-08T11:58:00+00:00";31;30;22;31;31
"2024-01-08T11:59:00+00:00";30;28;22;29;30
"2024-01-08T12:00:00+00:00";30;29;22;30;30
"2024-01-08T12:01:00+00:00";31;29;22;30;31
"2024-01-08T12:02:00+00:00";null;null;null;null;null
"2024-01-08T12:03:00+00:00";30;28;21;29;30
"2024-01-08T12:04:00+00:00";29;27;21;29;29
"2024-01-08T12:05:00+00:00";26;24;18;25;26
"2024-01-08T12:06:00+00:00";26;24;18;25;26
"2024-01-08T12:07:00+00:00";26;24;19;26;26
"2024-01-08T12:08:00+00:00";27;25;19;26;27
"2024-01-08T12:09:00+00:00";27;26;20;27;27
"2024-01-08T12:10:00+00:00";29;28;22;29;29
"2024-01-08T12:11:00+00:00";29;27;21;28;29
"2024-01-08T12:12:00+00:00";null;null;null;null;null
"2024-01-08T12:13:00+00:00";30;28;22;29;30
"2024-01-08T12:14:00+00:00";30;29;22;30;30
"2024-01-08T12:15:00+00:00";30;28;21;29;30
"2024-01-08T12:16:00+00:00";32;29;23;31;32
"2024-01-08T12:17:00+00:00";31;29;22;30;31
"2024-01-08T12:18:00+00:00";30;28;21;29;30
"2024-01-08T12:19:00+00:00";29;27;21;28;29
"2024-01-08T12:20:00+00:00";32;30;23;31;32
"2024-01-08T12:21:00+00:00";null;null;null;null;null
"2024-01-08T12:22:00+00:00";32;30;24;32;32
"2024-01-08T12:23:00+00:00";33;30;24;32;33
"2024-01-08T12:24:00+00:00";33;32;25;33;33
"2024-01-08T12:25:00+00:00";34;32;25;34;34
"2024-01-08T12:26:00+00:00";35;33;25;34;35
"2024-01-08T12:27:00+00:00";38;36;28;38;38
"2024-01-08T12:28:00+00:00";40;36;29;38;40
"2024-01-08T12:29:00+00:00";39;36;29;38;39
"2024-01-08T12:30:00+00:00";38;35;28;37;38
"2024-01-08T12:31:00+00:00";null;null;null;null;null
"2024-01-08T12:32:00+00:00";39;36;28;37;39
"2024-01-08T12:33:00+00:00";39;36;29;38;39
"2024-01-08T12:34:00+00:00";37;35;27;37;37
"2024-01-08T12:35:00+00:00";37;35;28;37;37
"2024-01-08T12:36:00+00:00";35;34;26;35;35
"2024-01-08T12:37:00+00:00";35;33;26;34;35
"2024-01-08T12:38:00+00:00";35;32;26;34;35
"2024-01-08T12:39:00+00:00";30;29;24;29;30
"2024-01-08T12:40:00+00:00";28;27;22;28;28
"2024-01-08T12:41:00+00:00";null;null;null;null;null
"2024-01-08T12:42:00+00:00";25;24;19;24;25
"2024-01-08T12:43:00+00:00";26;25;20;26;26
"2024-01-08T12:44:00+00:00";27;25;21;27;27
"2024-01-08T12:45:00+00:00";26;25;20;26;26
"2024-01-08T12:46:00+00:00";19;18;15;19;19
"2024-01-08T12:47:00+00:00";20;19;15;19;20
"2024-01-08T12:48:00+00:00";20;18;14;19;20
"2024-01-08T12:49:00+00:00";19;18;14;19;19
"2024-01-08T12:50:00+00:00";19;18;14;19;19
"2024-01-08T12:51:00+00:00";null;null;null;null;null
"2024-01-08T12:52:00+00:00";18;17;13;18;18
"2024-01-08T12:53:00+00:00";19;18;14;19;19
"2024-01-08T12:54:00+00:00";17;16;13;17;17
"2024-01-08T12:55:00+00:00";18;17;13;18;18
"2024-01-08T12:56:00+00:00";18;17;14;18;18
"2024-01-08T12:57:00+00:00";20;19;15;20;20
"2024-01-08T12:58:00+00:00";20;19;15;20;20
"2024-01-08T12:59:00+00:00";19;18;15;19;19
"2024-01-08T13:00:00+00:00";null;null;null;null;null
"2024-01-08T13:01:00+00:00";21;19;15;20;21
"2024-01-08T13:02:00+00:00";21;20;16;20;21
"2024-01-08T13:03:00+00:00";24;23;18;23;24
"2024-01-08T13:04:00+00:00";26;25;20;26;26
"2024-01-08T13:05:00+00:00";28;27;21;28;28
"2024-01-08T13:06:00+00:00";29;28;22;28;29
"2024-01-08T13:07:00+00:00";28;26;21;28;28
"2024-01-08T13:08:00+00:00";26;25;20;26;26
"2024-01-08T13:09:00+00:00";26;25;19;25;26
"2024-01-08T13:10:00+00:00";null;null;null;null;null
"2024-01-08T13:11:00+00:00";26;25;20;26;26
"2024-01-08T13:12:00+00:00";27;26;21;27;27
"2024-01-08T13:13:00+00:00";24;23;19;24;24
"2024-01-08T13:14:00+00:00";23;21;17;22;23
"2024-01-08T13:15:00+00:00";25;23;19;24;25
"2024-01-08T13:16:00+00:00";26;24;20;26;26
"2024-01-08T13:17:00+00:00";24;24;19;24;24
"2024-01-08T13:18:00+00:00";26;25;20;25;26
"2024-01-08T13:19:00+00:00";27;27;22;27;27
"2024-01-08T13:20:00+00:00";null;null;null;null;null
"2024-01-08T13:21:00+00:00";26;26;21;26;26
"2024-01-08T13:22:00+00:00";26;24;20;25;26
"2024-01-08T13:23:00+00:00";25;24;20;25;25
"2024-01-08T13:24:00+00:00";26;25;20;26;26
"2024-01-08T13:25:00+00:00";25;24;20;25;25
"2024-01-08T13:26:00+00:00";27;26;21;27;27
"2024-01-08T13:27:00+00:00";25;24;19;25;25
"2024-01-08T13:28:00+00:00";27;25;21;27;27
"2024-01-08T13:29:00+00:00";27;26;21;27;27
"2024-01-08T13:30:00+00:00";null;null;null;null;null
"2024-01-08T13:31:00+00:00";26;24;19;25;26
"2024-01-08T13:32:00+00:00";27;25;20;26;27
"2024-01-08T13:33:00+00:00";26;23;20;25;26
"2024-01-08T13:34:00+00:00";27;24;20;26;27
"2024-01-08T13:35:00+00:00";29;27;21;28;29
"2024-01-08T13:36:00+00:00";28;26;21;27;28
"2024-01-08T13:37:00+00:00";28;27;21;28;28
"2024-01-08T13:38:00+00:00";31;29;23;30;31
"2024-01-08T13:39:00+00:00";null;null;null;null;null
"2024-01-08T13:40:00+00:00";32;29;23;30;32
"2024-01-08T13:41:00+00:00";32;29;22;30;32
"2024-01-08T13:42:00+00:00";31;29;23;31;31
"2024-01-08T13:43:00+00:00";32;30;23;31;32
"2024-01-08T13:44:00+00:00";30;28;22;30;30
"2024-01-08T13:45:00+00:00";32;30;24;31;32
"2024-01-08T13:46:00+00:00";32;30;23;31;32
"2024-01-08T13:47:00+00:00";33;30;24;32;33
"2024-01-08T13:48:00+00:00";31;29;23;30;31
"2024-01-08T13:49:00+00:00";null;null;null;null;null
"2024-01-08T13:50:00+00:00";31;29;23;30;31
"2024-01-08T13:51:00+00:00";34;33;26;34;34
"2024-01-08T13:52:00+00:00";39;36;28;37;39
"2024-01-08T13:53:00+00:00";46;43;35;45;46
"2024-01-08T13:54:00+00:00";47;45;36;47;47
"2024-01-08T13:55:00+00:00";51;48;38;50;51
"2024-01-08T13:56:00+00:00";47;44;34;46;47
"2024-01-08T13:57:00+00:00";42;40;31;42;42
"2024-01-08T13:58:00+00:00";39;37;29;38;39
"2024-01-08T13:59:00+00:00";null;null;null;null;null
"2024-01-08T14:00:00+00:00";39;37;28;38;39
"2024-01-08T14:01:00+00:00";38;35;27;37;38
"2024-01-08T14:02:00+00:00";40;37;29;39;40
"2024-01-08T14:03:00+00:00";38;37;28;38;38
"2024-01-08T14:04:00+00:00";39;38;30;39;39
"2024-01-08T14:05:00+00:00";42;39;31;41;42
"2024-01-08T14:06:00+00:00";39;37;29;39;39
"2024-01-08T14:07:00+00:00";38;36;28;37;38
"2024-01-08T14:08:00+00:00";35;33;26;34;35
"2024-01-08T14:09:00+00:00";null;null;null;null;null
"2024-01-08T14:10:00+00:00";34;33;26;34;34
"2024-01-08T14:11:00+00:00";33;31;25;32;33
"2024-01-08T14:12:00+00:00";31;30;23;31;31
"2024-01-08T14:13:00+00:00";30;29;23;30;30
"2024-01-08T14:14:00+00:00";33;31;25;33;33
"2024-01-08T14:15:00+00:00";37;35;28;36;37
"2024-01-08T14:16:00+00:00";41;39;32;41;41
"2024-01-08T14:17:00+00:00";39;38;30;38;39
"2024-01-08T14:18:00+00:00";39;37;30;38;39
"2024-01-08T14:19:00+00:00";null;null;null;null;null
"2024-01-08T14:20:00+00:00";39;37;30;38;39
"2024-01-08T14:21:00+00:00";40;38;32;39;40
"2024-01-08T14:22:00+00:00";43;42;35;43;43
"2024-01-08T14:23:00+00:00";43;41;34;42;43
"2024-01-08T14:24:00+00:00";41;39;33;41;41
"2024-01-08T14:25:00+00:00";36;35;30;36;36
"2024-01-08T14:26:00+00:00";32;31;26;31;32
"2024-01-08T14:27:00+00:00";29;27;23;28;29
"2024-01-08T14:28:00+00:00";null;null;null;null;null
"2024-01-08T14:29:00+00:00";24;24;20;24;24
"2024-01-08T14:30:00+00:00";23;23;19;23;23
"2024-01-08T14:31:00+00:00";23;23;19;23;23
"2024-01-08T14:32:00+00:00";23;23;18;23;23
"2024-01-08T14:33:00+00:00";22;22;17;22;22
"2024-01-08T14:34:00+00:00";22;21;17;22;22
"2024-01-08T14:35:00+00:00";22;21;17;22;22
"2024-01-08T14:36:00+00:00";23;22;18;23;23
"2024-01-08T14:37:00+00:00";23;22;17;22;23
"2024-01-08T14:38:00+00:00";null;null;null;null;null
"2024-01-08T14:39:00+00:00";22;21;17;22;22
"2024-01-08T14:40:00+00:00";23;21;17;22;23
"2024-01-08T14:41:00+00:00";23;21;17;22;23
"2024-01-08T14:42:00+00:00";21;20;16;21;21
"2024-01-08T14:43:00+00:00";22;21;16;21;22
"2024-01-08T14:44:00+00:00";22;21;16;21;22
"2024-01-08T14:45:00+00:00";22;20;16;21;22
"2024-01-08T14:46:00+00:00";22;21;16;22;22
"2024-01-08T14:47:00+00:00";24;22;17;23;24
"2024-01-08T14:48:00+00:00";null;null;null;null;null
"2024-01-08T14:49:00+00:00";24;23;18;24;24
"2024-01-08T14:50:00+00:00";23;22;18;23;23
"2024-01-08T14:51:00+00:00";23;21;17;22;23
"2024-01-08T14:52:00+00:00";24;23;18;24;24
"2024-01-08T14:53:00+00:00";26;24;19;25;26
"2024-01-08T14:54:00+00:00";25;23;19;24;25
"2024-01-08T14:55:00+00:00";25;23;19;25;25
"2024-01-08T14:56:00+00:00";24;22;18;24;24
"2024-01-08T14:57:00+00:00";24;20;17;22;24
"2024-01-08T14:58:00+00:00";null;null;null;null;null
"2024-01-08T14:59:00+00:00";25;22;19;24;25
"2024-01-08T15:00:00+00:00";29;24;20;26;29
"2024-01-08T15:01:00+00:00";37;27;23;32;37
"2024-01-08T15:02:00+00:00";37;27;22;32;37
"2024-01-08T15:03:00+00:00";33;23;19;28;33
"2024-01-08T15:04:00+00:00";27;20;17;24;27
"2024-01-08T15:05:00+00:00";26;20;17;24;26
"2024-01-08T15:06:00+00:00";29;21;18;25;29
"2024-01-08T15:07:00+00:00";32;21;17;27;32
"2024-01-08T15:08:00+00:00";null;null;null;null;null
"2024-01-08T15:09:00+00:00";26;24;21;26;26
"2024-01-08T15:10:00+00:00";31;30;25;30;31
"2024-01-08T15:11:00+00:00";39;38;31;39;39
"2024-01-08T15:12:00+00:00";44;42;35;43;44
"2024-01-08T15:13:00+00:00";47;44;37;46;47
"2024-01-08T15:14:00+00:00";46;43;36;46;46
"2024-01-08T15:15:00+00:00";49;46;38;48;49
"2024-01-08T15:16:00+00:00";48;44;37;47;48
"2024-01-08T15:17:00+00:00";null;null;null;null;null
"2024-01-08T15:18:00+00:00";49;45;37;48;49
"2024-01-08T15:19:00+00:00";46;42;35;45;46
"2024-01-08T15:20:00+00:00";46;42;35;45;46
"2024-01-08T15:21:00+00:00";48;42;35;46;48
"2024-01-08T15:22:00+00:00";43;39;33;41;43
"2024-01-08T15:23:00+00:00";40;37;31;39;40
"2024-01-08T15:24:00+00:00";37;34;28;36;37
"2024-01-08T15:25:00+00:00";34;31;25;33;34
"2024-01-08T15:26:00+00:00";31;30;24;31;31
"2024-01-08T15:27:00+00:00";null;null;null;null;null
"2024-01-08T15:28:00+00:00";31;29;24;30;31
"2024-01-08T15:29:00+00:00";30;28;23;29;30
"2024-01-08T15:30:00+00:00";30;27;22;29;30
"2024-01-08T15:31:00+00:00";28;26;21;27;28
"2024-01-08T15:32:00+00:00";28;25;21;27;28
"2024-01-08T15:33:00+00:00";26;24;20;26;26
"2024-01-08T15:34:00+00:00";27;25;20;26;27
"2024-01-08T15:35:00+00:00";26;25;20;25;26
"2024-01-08T15:36:00+00:00";27;25;21;26;27
"2024-01-08T15:37:00+00:00";null;null;null;null;null
"2024-01-08T15:38:00+00:00";27;26;21;27;27
"2024-01-08T15:39:00+00:00";29;28;23;28;29
"2024-01-08T15:40:00+00:00";32;31;25;31;32
"2024-01-08T15:41:00+00:00";33;32;26;33;33
"2024-01-08T15:42:00+00:00";38;36;30;37;38
"2024-01-08T15:43:00+00:00";45;42;35;44;45
"2024-01-08T15:44:00+00:00";48;46;38;48;48
"2024-01-08T15:45:00+00:00";47;45;37;46;47
"2024-01-08T15:46:00+00:00";49;46;37;47;49
"2024-01-08T15:47:00+00:00";null;null;null;null;null
"2024-01-08T15:48:00+00:00";46;44;36;46;46
"2024-01-08T15:49:00+00:00";44;42;34;44;44
"2024-01-08T15:50:00+00:00";44;42;34;43;44
"2024-01-08T15:51:00+00:00";43;41;33;42;43
"2024-01-08T15:52:00+00:00";43;41;33;42;43
"2024-01-08T15:53:00+00:00";36;33;27;35;36
"2024-01-08T15:54:00+00:00";36;34;27;35;36
"2024-01-08T15:55:00+00:00";33;31;24;32;33
"2024-01-08T15:56:00+00:00";null;null;null;null;null
"2024-01-08T15:57:00+00:00";33;31;25;33;33
"2024-01-08T15:58:00+00:00";30;29;22;30;30
"2024-01-08T15:59:00+00:00";31;29;23;30;31
"2024-01-08T16:00:00+00:00";29;27;21;28;29
"2024-01-08T16:01:00+00:00";29;27;21;28;29
"2024-01-08T16:02:00+00:00";28;26;21;28;28
"2024-01-08T16:03:00+00:00";30;28;23;30;30
"2024-01-08T16:04:00+00:00";33;30;24;32;33
"2024-01-08T16:05:00+00:00";34;32;25;33;34
"2024-01-08T16:06:00+00:00";null;null;null;null;null
"2024-01-08T16:07:00+00:00";35;33;25;34;35
"2024-01-08T16:08:00+00:00";37;34;27;36;37
"2024-01-08T16:09:00+00:00";31;30;23;31;31
"2024-01-08T16:10:00+00:00";31;29;22;30;31
"2024-01-08T16:11:00+00:00";33;31;25;33;33
"2024-01-08T16:12:00+00:00";33;31;24;32;33
"2024-01-08T16:13:00+00:00";39;37;29;39;39
"2024-01-08T16:14:00+00:00";35;33;26;35;35
"2024-01-08T16:15:00+00:00";36;34;27;36;36
"2024-01-08T16:16:00+00:00";null;null;null;null;null
"2024-01-08T16:17:00+00:00";39;35;27;37;39
"2024-01-08T16:18:00+00:00";38;36;28;37;38
"2024-01-08T16:19:00+00:00";38;36;28;38;38
"2024-01-08T16:20:00+00:00";46;42;33;45;46
"2024-01-08T16:21:00+00:00";46;44;34;46;46
"2024-01-08T16:22:00+00:00";46;44;34;46;46
"2024-01-08T16:23:00+00:00";44;42;32;44;44
"2024-01-08T16:24:00+00:00";42;40;31;42;42
"2024-01-08T16:25:00+00:00";null;null;null;null;null
"2024-01-08T16:26:00+00:00";48;45;35;47;48
"2024-01-08T16:27:00+00:00";48;45;35;47;48
"2024-01-08T16:28:00+00:00";45;43;34;45;45
"2024-01-08T16:29:00+00:00";44;41;32;43;44
"2024-01-08T16:30:00+00:00";40;38;30;40;40
"2024-01-08T16:31:00+00:00";40;37;29;39;40
"2024-01-08T16:32:00+00:00";40;37;29;40;40
"2024-01-08T16:33:00+00:00";38;36;27;37;38
"2024-01-08T16:34:00+00:00";39;36;28;38;39
